$GPRMC,190555.000,A,3729.1806,N,12212.5634,W,23.16,281.44,130318,,,D*47


$GPRMC,190602.000,A,3729.1891,N,12212.6153,W,19.54,281.55,130318,,,D*42


$GPRMC,190609.000,A,3729.1948,N,12212.6474,W,5.45,278.87,130318,,,D*78


$GPRMC,190616.000,A,3729.1960,N,12212.6573,W,4.39,278.76,130318,,,D*7E


$GPRMC,190623.000,A,3729.2013,N,12212.6888,W,17.43,284.19,130318,,,D*4A


$GPRMC,190630.000,A,3729.2086,N,12212.7325,W,17.95,281.87,130318,,,D*40


$GPRMC,190637.000,A,3729.2126,N,12212.7580,W,4.10,283.24,130318,,,D*71


$GPRMC,190644.000,A,3729.2156,N,12212.7770,W,10.59,282.99,130318,,,D*40


$GPRMC,190651.000,A,3729.2209,N,12212.8046,W,11.45,283.59,130318,,,D*41


$GPRMC,190658.000,A,3729.2281,N,12212.8356,W,10.83,299.15,130318,,,D*42


$GPRMC,190705.000,A,3729.2479,N,12212.8384,W,16.39,21.17,130318,,,D*71


$GPRMC,190712.000,A,3729.2703,N,12212.7997,W,23.54,87.99,130318,,,D*79


$GPRMC,190719.000,A,3729.2774,N,12212.7332,W,28.75,70.04,130318,,,D*73


$GPRMC,190726.000,A,3729.2796,N,12212.6563,W,34.83,99.29,130318,,,D*7C


$GPRMC,190733.000,A,3729.2687,N,12212.5673,W,36.16,98.51,130318,,,D*78


$GPRMC,190740.000,A,3729.2577,N,12212.4739,W,38.89,97.62,130318,,,D*79


$GPRMC,190747.000,A,3729.2471,N,12212.3728,W,43.22,96.57,130318,,,D*74


$GPRMC,190754.000,A,3729.2349,N,12212.2624,W,47.12,98.51,130318,,,D*79


$GPRMC,190802.000,A,3729.2186,N,12212.1323,W,47.38,98.12,130318,,,D*7A


$GPRMC,190809.000,A,3729.2043,N,12212.0187,W,47.82,98.81,130318,,,D*7F


$GPRMC,190816.000,A,3729.1906,N,12211.9025,W,48.12,98.73,130318,,,D*72


$GPRMC,190823.000,A,3729.1759,N,12211.7882,W,47.67,99.04,130318,,,D*77


$GPRMC,190830.000,A,3729.1612,N,12211.6738,W,46.68,98.43,130318,,,D*78


$GPRMC,190837.000,A,3729.1468,N,12211.5592,W,47.43,98.88,130318,,,D*7E


$GPRMC,190844.000,A,3729.1325,N,12211.4444,W,47.39,98.93,130318,,,D*78


$GPRMC,190851.000,A,3729.1182,N,12211.3326,W,46.72,99.55,130318,,,D*72


$GPRMC,190858.000,A,3729.1003,N,12211.2189,W,48.49,103.74,130318,,,D*42


$GPRMC,190905.000,A,3729.0746,N,12211.1050,W,49.15,107.28,130318,,,D*4F


$GPRMC,190912.000,A,3729.0434,N,12210.9918,W,47.50,110.97,130318,,,D*4E


$GPRMC,190919.000,A,3729.0091,N,12210.8849,W,45.78,113.36,130318,,,D*4A


$GPRMC,190926.000,A,3728.9698,N,12210.7808,W,44.94,118.18,130318,,,D*4F


$GPRMC,190933.000,A,3728.9261,N,12210.6882,W,44.04,123.26,130318,,,D*46


$GPRMC,190940.000,A,3728.8804,N,12210.6049,W,42.27,125.64,130318,,,D*42


$GPRMC,190947.000,A,3728.8284,N,12210.5167,W,46.06,126.37,130318,,,D*4B


$GPRMC,190954.000,A,3728.7750,N,12210.4257,W,46.75,126.05,130318,,,D*4E


$GPRMC,191001.000,A,3728.7196,N,12210.3288,W,49.17,125.85,130318,,,D*4F


$GPRMC,191008.000,A,3728.6629,N,12210.2357,W,45.89,126.36,130318,,,D*46


$GPRMC,191015.000,A,3728.6106,N,12210.1458,W,45.95,125.81,130318,,,D*49


$GPRMC,191022.000,A,3728.5570,N,12210.0530,W,47.49,126.90,130318,,,D*45


$GPRMC,191029.000,A,3728.5034,N,12209.9618,W,45.82,125.56,130318,,,D*4F


$GPRMC,191036.000,A,3728.4507,N,12209.8714,W,45.79,126.47,130318,,,D*4E


$GPRMC,191043.000,A,3728.3987,N,12209.7835,W,44.54,126.35,130318,,,D*47


$GPRMC,191050.000,A,3728.3480,N,12209.6962,W,42.94,126.45,130318,,,D*40


$GPRMC,191057.000,A,3728.2978,N,12209.6117,W,43.28,126.83,130318,,,D*4A


$GPRMC,191104.000,A,3728.2484,N,12209.5279,W,42.00,126.77,130318,,,D*4B


$GPRMC,191111.000,A,3728.2016,N,12209.4489,W,40.10,127.10,130318,,,D*4B


$GPRMC,191118.000,A,3728.1562,N,12209.3724,W,39.33,126.80,130318,,,D*43


$GPRMC,191125.000,A,3728.1126,N,12209.2971,W,38.00,125.46,130318,,,D*4E


$GPRMC,191132.000,A,3728.0697,N,12209.2226,W,38.15,125.37,130318,,,D*4F


$GPRMC,191139.000,A,3728.0247,N,12209.1442,W,40.17,126.63,130318,,,D*45


$GPRMC,191146.000,A,3727.9759,N,12209.0610,W,43.14,126.65,130318,,,D*43


$GPRMC,191153.000,A,3727.9242,N,12208.9726,W,45.62,126.43,130318,,,D*47


$GPRMC,191200.000,A,3727.8681,N,12208.8769,W,50.56,126.40,130318,,,D*42


$GPRMC,191207.000,A,3727.8122,N,12208.7822,W,47.67,126.35,130318,,,D*42


$GPRMC,191214.000,A,3727.7573,N,12208.6880,W,47.71,126.81,130318,,,D*4E


$GPRMC,191221.000,A,3727.7015,N,12208.5942,W,47.78,126.44,130318,,,D*41


$GPRMC,191228.000,A,3727.6487,N,12208.5037,W,45.35,127.16,130318,,,D*40


$GPRMC,191235.000,A,3727.5971,N,12208.4147,W,45.07,126.51,130318,,,D*4F


$GPRMC,191242.000,A,3727.5468,N,12208.3288,W,42.62,126.10,130318,,,D*4C


$GPRMC,191249.000,A,3727.4963,N,12208.2425,W,44.64,125.78,130318,,,D*4D


$GPRMC,191256.000,A,3727.4476,N,12208.1609,W,37.02,127.60,130318,,,D*4A


$GPRMC,191303.000,A,3727.4067,N,12208.0933,W,33.42,126.12,130318,,,D*4C


$GPRMC,191310.000,A,3727.3651,N,12208.0232,W,38.23,126.65,130318,,,D*4C


$GPRMC,191317.000,A,3727.3171,N,12207.9420,W,41.97,127.02,130318,,,D*4C


$GPRMC,191324.000,A,3727.2687,N,12207.8604,W,41.17,125.49,130318,,,D*43


$GPRMC,191331.000,A,3727.2178,N,12207.7761,W,43.26,126.33,130318,,,D*43


$GPRMC,191338.000,A,3727.1677,N,12207.6937,W,41.46,126.22,130318,,,D*49


$GPRMC,191345.000,A,3727.1174,N,12207.6105,W,43.42,129.14,130318,,,D*42


$GPRMC,191352.000,A,3727.0589,N,12207.5294,W,46.46,135.86,130318,,,D*4C


$GPRMC,191359.000,A,3726.9923,N,12207.4559,W,47.76,140.17,130318,,,D*4C


$GPRMC,191406.000,A,3726.9207,N,12207.3810,W,47.21,140.02,130318,,,D*4D


$GPRMC,191413.000,A,3726.8506,N,12207.3068,W,47.06,140.14,130318,,,D*4B


$GPRMC,191420.000,A,3726.7837,N,12207.2363,W,44.15,140.18,130318,,,D*4F


$GPRMC,191427.000,A,3726.7198,N,12207.1695,W,40.49,140.15,130318,,,D*4B


$GPRMC,191434.000,A,3726.6610,N,12207.1073,W,41.47,139.69,130318,,,D*4B


$GPRMC,191441.000,A,3726.6019,N,12207.0455,W,34.66,140.24,130318,,,D*41


$GPRMC,191448.000,A,3726.5444,N,12206.9856,W,40.96,140.15,130318,,,D*4E


$GPRMC,191456.000,A,3726.4691,N,12206.9072,W,45.51,140.14,130318,,,D*4B


$GPRMC,191503.000,A,3726.3989,N,12206.8333,W,46.77,139.84,130318,,,D*4C


$GPRMC,191510.000,A,3726.3312,N,12206.7618,W,45.48,140.40,130318,,,D*4C


$GPRMC,191517.000,A,3726.2613,N,12206.6889,W,46.83,140.06,130318,,,D*4F


$GPRMC,191524.000,A,3726.1917,N,12206.6159,W,47.47,139.68,130318,,,D*4C


$GPRMC,191531.000,A,3726.1214,N,12206.5421,W,45.71,139.70,130318,,,D*47


$GPRMC,191538.000,A,3726.0540,N,12206.4713,W,44.06,140.39,130318,,,D*48


$GPRMC,191545.000,A,3725.9863,N,12206.4012,W,44.90,140.20,130318,,,D*45


$GPRMC,191552.000,A,3725.9169,N,12206.3286,W,47.13,140.23,130318,,,D*43


$GPRMC,191559.000,A,3725.8430,N,12206.2512,W,50.58,140.80,130318,,,D*4B


$GPRMC,191606.000,A,3725.7646,N,12206.1699,W,52.58,140.16,130318,,,D*40


$GPRMC,191613.000,A,3725.6844,N,12206.0855,W,54.02,140.16,130318,,,D*4F


$GPRMC,191620.000,A,3725.6031,N,12205.9995,W,54.31,140.04,130318,,,D*41


$GPRMC,191627.000,A,3725.5258,N,12205.9176,W,49.64,138.50,130318,,,D*4F


$GPRMC,191634.000,A,3725.4578,N,12205.8374,W,44.82,134.75,130318,,,D*46


$GPRMC,191641.000,A,3725.3969,N,12205.7549,W,46.79,132.08,130318,,,D*42


$GPRMC,191648.000,A,3725.3327,N,12205.6652,W,49.83,132.15,130318,,,D*45


$GPRMC,191655.000,A,3725.2771,N,12205.5869,W,34.21,131.68,130318,,,D*41


$GPRMC,191702.000,A,3725.2363,N,12205.5361,W,28.36,138.77,130318,,,D*4A


$GPRMC,191709.000,A,3725.1949,N,12205.5250,W,21.72,202.93,130318,,,D*4A


$GPRMC,191716.000,A,3725.1674,N,12205.5622,W,15.27,240.38,130318,,,D*44


$GPRMC,191723.000,A,3725.1693,N,12205.5761,W,0.03,293.79,130318,,,D*74


$GPRMC,191730.000,A,3725.1699,N,12205.5760,W,0.00,293.79,130318,,,D*7E


$GPRMC,191737.000,A,3725.1700,N,12205.5760,W,0.02,293.79,130318,,,D*7A


$GPRMC,191744.000,A,3725.1703,N,12205.5761,W,0.00,293.79,130318,,,D*7E


$GPRMC,191751.000,A,3725.1704,N,12205.5761,W,0.00,293.79,130318,,,D*7D


$GPRMC,191758.000,A,3725.1705,N,12205.5762,W,0.00,293.79,130318,,,D*76


$GPRMC,191805.000,A,3725.1613,N,12205.5995,W,16.74,193.08,130318,,,D*40


$GPRMC,191812.000,A,3725.1119,N,12205.5967,W,30.32,175.03,130318,,,D*43


$GPRMC,191819.000,A,3725.0525,N,12205.5900,W,29.29,174.36,130318,,,D*46


$GPRMC,191826.000,A,3724.9990,N,12205.5855,W,28.17,175.07,130318,,,D*4E


$GPRMC,191833.000,A,3724.9473,N,12205.5787,W,22.89,173.45,130318,,,D*47


$GPRMC,191840.000,A,3724.9083,N,12205.5734,W,16.76,176.33,130318,,,D*43


$GPRMC,191847.000,A,3724.8921,N,12205.5711,W,1.98,176.13,130318,,,D*77


$GPRMC,191854.000,A,3724.8922,N,12205.5708,W,0.02,176.13,130318,,,D*7C


$GPRMC,191901.000,A,3724.8838,N,12205.5696,W,9.59,185.33,130318,,,D*78


$GPRMC,191908.000,A,3724.8757,N,12205.5950,W,17.16,272.85,130318,,,D*40


$GPRMC,191915.000,A,3724.8750,N,12205.6362,W,10.15,266.66,130318,,,D*4F


$GPRMC,191922.000,A,3724.8702,N,12205.6333,W,10.31,94.06,130318,,,D*77


$GPRMC,191929.000,A,3724.8683,N,12205.6072,W,6.03,117.62,130318,,,D*7C


$GPRMC,191936.000,A,3724.8636,N,12205.6051,W,1.91,183.10,130318,,,D*79


$GPRMC,191943.000,A,3724.8593,N,12205.6056,W,2.39,183.10,130318,,,D*71


$GPRMC,191950.000,A,3724.8576,N,12205.6047,W,0.15,183.10,130318,,,D*74


$GPRMC,191957.000,A,3724.8585,N,12205.6071,W,0.01,183.10,130318,,,D*7F


$GPRMC,192004.000,A,3724.8585,N,12205.6077,W,0.02,183.10,130318,,,D*76


$GPRMC,192051.000,A,3724.8588,N,12205.6079,W,0.00,183.10,130318,,,D*77


$GPRMC,192138.000,A,3724.8588,N,12205.6079,W,0.00,183.10,130318,,,D*79


$GPRMC,192225.000,A,3724.8589,N,12205.6079,W,0.00,183.10,130318,,,D*77


$GPRMC,192312.000,A,3724.8589,N,12205.6079,W,0.00,183.10,130318,,,D*72


$GPRMC,192359.000,A,3724.8589,N,12205.6079,W,0.01,183.10,130318,,,D*7C


$GPRMC,192446.000,A,3724.8589,N,12205.6079,W,0.01,183.10,130318,,,D*75


$GPRMC,192533.000,A,3724.8590,N,12205.6079,W,0.02,183.10,130318,,,D*7D


$GPRMC,192620.000,A,3724.8592,N,12205.6078,W,0.02,183.10,130318,,,D*7F


$GPRMC,192707.000,A,3724.8593,N,12205.6078,W,0.02,183.10,130318,,,D*7A


$GPRMC,192754.000,A,3724.8594,N,12205.6077,W,0.01,183.10,130318,,,D*77


$GPRMC,192841.000,A,3724.8595,N,12205.6076,W,0.00,183.10,130318,,,D*7D


$GPRMC,192928.000,A,3724.8596,N,12205.6075,W,0.00,183.10,130318,,,D*73


$GPRMC,193015.000,A,3724.8596,N,12205.6075,W,0.00,183.10,130318,,,D*75


$GPRMC,193102.000,A,3724.8597,N,12205.6074,W,0.02,183.10,130318,,,D*70


$GPRMC,193149.000,A,3724.8597,N,12205.6073,W,0.00,183.10,130318,,,D*7A


$GPRMC,193236.000,A,3724.8597,N,12205.6072,W,0.02,183.10,130318,,,D*72


$GPRMC,193322.000,A,3724.8597,N,12205.6071,W,0.00,183.10,130318,,,D*77


$GPRMC,193409.000,A,3724.8597,N,12205.6071,W,0.02,183.10,130318,,,D*7B


$GPRMC,193456.000,A,3724.8597,N,12205.6071,W,0.01,183.10,130318,,,D*72


$GPRMC,193543.000,A,3724.8598,N,12205.6071,W,0.01,183.10,130318,,,D*78


$GPRMC,193630.000,A,3724.8599,N,12205.6071,W,0.02,183.10,130318,,,D*7D


$GPRMC,193717.000,A,3724.8599,N,12205.6071,W,0.02,183.10,130318,,,D*79


$GPRMC,193804.000,A,3724.8599,N,12205.6071,W,0.01,183.10,130318,,,D*77


$GPRMC,193851.000,A,3724.8600,N,12205.6071,W,0.02,183.10,130318,,,D*77


$GPRMC,193938.000,A,3724.8600,N,12205.6071,W,0.01,183.10,130318,,,D*7A


$GPRMC,194025.000,A,3724.8601,N,12205.6072,W,0.01,183.10,130318,,,D*7A


$GPRMC,194112.000,A,3724.8601,N,12205.6072,W,0.01,183.10,130318,,,D*7F


$GPRMC,194159.000,A,3724.8601,N,12205.6073,W,0.02,183.10,130318,,,D*72


$GPRMC,194246.000,A,3724.8602,N,12205.6074,W,0.01,183.10,130318,,,D*78


$GPRMC,194333.000,A,3724.8603,N,12205.6074,W,0.02,183.10,130318,,,D*79


$GPRMC,194420.000,A,3724.8603,N,12205.6074,W,0.01,183.10,130318,,,D*7F


$GPRMC,194507.000,A,3724.8604,N,12205.6074,W,0.02,183.10,130318,,,D*7F


$GPRMC,194554.000,A,3724.8604,N,12205.6075,W,0.01,183.10,130318,,,D*7B


$GPRMC,194641.000,A,3724.8605,N,12205.6075,W,0.00,183.10,130318,,,D*7C


$GPRMC,194728.000,A,3724.8605,N,12205.6076,W,0.02,183.10,130318,,,D*73


$GPRMC,235948.799,V,,,,,0.00,0.00,050180,,,N*47


$GPRMC,194947.000,A,3724.8519,N,12205.5717,W,1.59,81.20,130318,$GPGGA,195034.000,3724.8561,N,12205.5596,W,1,08,1.14,10

$GPRMC,195303.000,A,3725.2730,N,12205.4464,W,12.72,261.42,130318,,,A*4F


$GPRMC,195535.000,A,3725.0888,N,12205.2625,W,1.89,295.54,130318$GPGGA,195542.000,3725.0909,N,12205.2676,W,2,09,0.86,-0

$GPRMC,202530.000,A,3725.0413,N,12204.8073,W,1.10,292.68,130318,,,D*7C


$GPRMC,203710.000,A,3725.0399,N,12204.8944,W,0.89,12.34,130318,,,D*47


$GPRMC,204120.000,A,3725.0218,N,12204.8932,W,1.27,181.31,130318,,,D*77


$GPRMC,204300.000,V,,,,,0.21,104.88,130318,,,N*46


$GPRMC,204440.000,A,3725.0488,N,12204.9162,W,3.49,303.93,130318,,,D*7D


$GPRMC,204620.000,A,3725.0304,N,12204.8833,W,2.03,90.34,130318,,,D*4D


$GPRMC,204800.000,A,3725.0346,N,12204.8722,W,0.52,8.36,130318,,,D*7D


$GPRMC,204940.000,A,3725.0187,N,12204.8955,W,0.53,277.91,130318,,,D*7F


$GPRMC,205120.000,A,3725.0285,N,12204.8915,W,0.75,200.85,130318,,,D*74


$GPRMC,205300.000,A,3725.0309,N,12204.8965,W,0.22,307.66,130318,,,D*7F


$GPRMC,205440.000,A,3725.0382,N,12204.8687,W,0.97,67.71,130318,,,D*41


$GPRMC,205620.000,A,3725.0303,N,12204.8958,W,0.57,210.67,130318,,,D*78


$GPRMC,205800.000,A,3725.0097,N,12204.8784,W,1.78,132.78,130318,,,D*74


$GPRMC,205940.000,A,3725.0300,N,12204.9002,W,1.52,264.31,130318,,,D*71


$GPRMC,210120.000,A,3725.0028,N,12204.9220,W,0.78,214.24,130318,,,D*7A


$GPRMC,210300.000,A,3725.0113,N,12204.8908,W,0.50,174.68,130318,,,D*74


$GPRMC,210440.000,A,3725.0426,N,12204.8747,W,3.31,41.02,130318,,,D*4E


$GPRMC,210620.000,A,3725.0270,N,12204.8772,W,1.93,207.65,130318,,,D*72


$GPRMC,210800.000,A,3725.0333,N,12204.8867,W,1.01,310.96,130318,,,D*73


$GPRMC,210940.000,A,3725.0261,N,12204.9025,W,1.42,223.70,130318,,,D*71


$GPRMC,211120.000,A,3725.0150,N,12204.8826,W,0.57,211.84,130318,,,D*7A


$GPRMC,211300.000,A,3725.0448,N,12204.8482,W,3.67,58.71,130318,,,D*41


$GPRMC,211440.000,A,3725.0234,N,12204.8880,W,0.53,141.59,130318,,,D*76


$GPRMC,211620.000,A,3725.0896,N,12204.7576,W,5.59,42.82,130318,,,D*40


$GPRMC,211800.000,A,3724.9979,N,12204.9128,W,1.53,224.73,130318,,,D*77


$GPRMC,211940.000,A,3725.0279,N,12204.8927,W,0.90,56.96,130318,,,D*45


$GPRMC,212120.000,A,3725.0411,N,12204.8867,W,1.21,281.62,130318,,,D*7D


$GPRMC,212300.000,A,3725.0157,N,12204.8875,W,0.37,178.38,130318,,,D*75


$GPRMC,212440.000,A,3725.0279,N,12204.8883,W,0.20,69.16,130318,,,D*4B


$GPRMC,212620.000,A,3725.0127,N,12204.9661,W,3.40,277.82,130318,,,D*71


$GPRMC,212800.000,A,3725.0202,N,12204.8802,W,1.75,71.17,130318,,,D*4F


$GPRMC,212940.000,A,3725.0037,N,12204.9339,W,0.69,250.93,130318,,,D*7D


$GPRMC,213120.000,A,3725.0321,N,12204.9024,W,0.28,290.23,130318,,,D*7B


$GPRMC,213300.000,A,3725.1362,N,12204.7821,W,4.13,40.05,130318,,,D*49


$GPRMC,213440.000,A,3725.1201,N,12204.8506,W,0.62,356.29,130318,,,D*71


$GPRMC,213620.000,A,3725.0059,N,12204.9128,W,0.65,231.69,130318,,,D*71


$GPRMC,213710.000,A,3725.0062,N,12204.9122,W,0.06,68.39,130318,$GPGGA,213800.000,3725.0062,N,12204.9121,W,2,09,0.87,-2

$GPRMC,214238.000,A,3725.0160,N,12204.9199,W,9.66,90.54,130318,$GPGGA,214245.000,3725.0124,N,12204.9078,W,2,10,0.79,2.

$GPRMC,214259.000,A,3725.0009,N,12204.9224,W,13.50,274.97,13031$GPGGA,214306.000,3725.0035,N,12204.9693,W,2,10,0.79,8.

$GPRMC,221422.000,A,3725.1169,N,12205.2743,W,2.52,229.95,130318$GPGGA,221512.000,3725.0951,N,12205.2713,W,2,09,0.88,-0

$GPRMC,222303.000,A,3726.3491,N,12206.7585,W,51.44,319.14,13031$GPGGA,222310.000,3726.4257,N,12206.8384,W,2,09,0.92,1.

$GPRMC,222330.000,A,3726.6452,N,12207.0669,W,49.10,320.51,13031$GPGGA,222337.000,3726.7095,N,12207.1351,W,2,09,0.92,-3

$GPRMC,223009.000,A,3729.2604,N,12212.3653,W,51.61,279.04,13031$GPGGA,223016.000,3729.2768,N,12212.4842,W,2,11,0.77,-6

$GPRMC,223023.000,A,3729.2995,N,12212.6073,W,53.27,285.25,13031$GPGGA,223030.000,3729.3296,N,12212.7315,W,2,11,0.77,-3

$GPRMC,223037.000,A,3729.3666,N,12212.8530,W,53.70,293.18,13031$GPGGA,223044.000,3729.4107,N,12212.9696,W,2,11,0.77,0.

$GPRMC,223058.000,A,3729.5125,N,12213.2009,W,57.10,299.11,13031$GPGGA,223105.000,3729.5643,N,12213.3171,W,2,11,0.77,-4

$GPRMC,223112.000,A,3729.6163,N,12213.4355,W,56.80,297.30,13031$GPGGA,223119.000,3729.6626,N,12213.5618,W,2,11,0.77,-1

$GPRMC,223133.000,A,3729.7372,N,12213.8162,W,55.58,290.15,13031$GPGGA,223140.000,3729.7740,N,12213.9466,W,2,11,0.77,-8

$GPRMC,223147.000,A,3729.8106,N,12214.0755,W,54.90,289.84,13031$GPGGA,223154.000,3729.8550,N,12214.1998,W,2,11,0.77,-4

$GPRMC,223208.000,A,3729.9931,N,12214.4095,W,53.09,318.36,13031$GPGGA,223215.000,3730.0662,N,12214.4935,W,2,11,0.77,-8

$GPRMC,223222.000,A,3730.1386,N,12214.5752,W,50.65,317.78,13031$GPGGA,223229.000,3730.2099,N,12214.6559,W,2,11,0.77,-1

$GPRMC,223243.000,A,3730.3582,N,12214.8206,W,52.05,317.83,13031$GPGGA,223250.000,3730.4333,N,12214.9058,W,2,11,0.77,-1

$GPRMC,223257.000,A,3730.5094,N,12214.9907,W,53.44,317.70,13031$GPGGA,223304.000,3730.5848,N,12215.0763,W,2,11,0.77,-1

$GPRMC,223318.000,A,3730.7350,N,12215.2474,W,49.00,317.45,13031$GPGGA,223325.000,3730.7859,N,12215.3049,W,2,11,0.77,-1

$GPRMC,223339.000,A,3730.8666,N,12215.3975,W,21.41,317.54,13031$GPGGA,223346.000,3730.8965,N,12215.4312,W,2,12,0.72,-9

$GPRMC,223353.000,A,3730.9279,N,12215.4659,W,21.07,318.78,13031$GPGGA,223400.000,3730.9616,N,12215.5035,W,2,12,0.72,-6

$GPRMC,223407.000,A,3730.9924,N,12215.5380,W,20.95,318.64,13031$GPGGA,223414.000,3731.0223,N,12215.5723,W,2,12,0.72,-7

$GPRMC,223428.000,A,3731.0830,N,12215.6408,W,18.27,318.05,13031$GPGGA,223435.000,3731.1062,N,12215.6680,W,2,12,0.72,-8

$GPRMC,223442.000,A,3731.1341,N,12215.6995,W,20.51,317.77,13031$GPGGA,223449.000,3731.1644,N,12215.7335,W,2,12,0.72,-8

$GPRMC,223503.000,A,3731.2715,N,12215.8486,W,40.80,317.99,13031$GPGGA,223510.000,3731.3306,N,12215.9153,W,2,12,0.72,-9

$GPRMC,223517.000,A,3731.3889,N,12215.9821,W,40.15,317.99,13031$GPGGA,223524.000,3731.4455,N,12216.0404,W,2,12,0.72,-6

$GPRMC,223538.000,A,3731.5677,N,12216.1062,W,31.36,7.68,130318,$GPGGA,223545.000,3731.6154,N,12216.1096,W,2,12,0.72,-2

$GPRMC,223552.000,A,3731.6262,N,12216.1189,W,0.05,329.06,130318$GPGGA,223559.000,3731.6258,N,12216.1185,W,2,12,0.72,-1

$GPRMC,223613.000,A,3731.6449,N,12216.1057,W,20.78,45.66,130318$GPGGA,223620.000,3731.6757,N,12216.0626,W,2,12,0.72,-2

$GPRMC,223627.000,A,3731.6960,N,12216.0277,W,10.02,65.45,130318$GPGGA,223634.000,3731.6989,N,12216.0163,W,2,12,0.71,-4

$GPRMC,223648.000,A,3731.6992,N,12216.0129,W,0.03,71.34,130318,$GPGGA,223655.000,3731.6994,N,12216.0113,W,2,12,0.71,-6

$GPRMC,223702.000,A,3731.7111,N,12215.9905,W,12.93,11.68,130318$GPGGA,223709.000,3731.7405,N,12216.0042,W,2,12,0.72,-5

$GPRMC,223723.000,A,3731.7629,N,12216.0072,W,10.42,100.18,13031$GPGGA,223730.000,3731.7606,N,12215.9837,W,2,12,0.72,-4

$GPRMC,223737.000,A,3731.7608,N,12215.9766,W,0.10,77.03,130318,$GPGGA,223744.000,3731.7689,N,12215.9735,W,2,12,0.72,-4

$GPRMC,223758.000,A,3731.7760,N,12215.9927,W,7.06,268.26,130318$GPGGA,223805.000,3731.7768,N,12216.0084,W,2,11,0.77,-3

$GPRMC,223812.000,A,3731.7809,N,12216.0214,W,4.65,359.17,130318$GPGGA,223819.000,3731.7862,N,12216.0177,W,2,11,0.77,-2

$GPRMC,223833.000,A,3731.7856,N,12216.0046,W,0.03,89.40,130318,$GPGGA,223840.000,3731.7855,N,12216.0047,W,2,11,0.75,-5

$GPRMC,223847.000,A,3731.7861,N,12215.9931,W,7.55,92.78,130318,$GPGGA,223854.000,3731.7866,N,12215.9806,W,2,11,0.77,-5

$GPRMC,223908.000,A,3731.8033,N,12215.9762,W,5.87,353.90,130318$GPGGA,223915.000,3731.8103,N,12215.9838,W,2,11,0.77,-4

$GPRMC,223922.000,A,3731.8045,N,12215.9975,W,3.87,231.94,130318$GPGGA,223929.000,3731.8023,N,12216.0017,W,2,11,0.75,-3

$GPRMC,223943.000,A,3731.7986,N,12215.9992,W,3.32,114.19,130318$GPGGA,223950.000,3731.7977,N,12215.9853,W,2,11,0.77,-4

$GPRMC,223957.000,A,3731.7979,N,12215.9849,W,1.24,230.42,130318$GPGGA,224004.000,3731.7959,N,12215.9859,W,2,11,0.75,-4

$GPRMC,224018.000,A,3731.7952,N,12215.9856,W,0.12,171.22,130318$GPGGA,224025.000,3731.7950,N,12215.9857,W,2,11,0.75,-5

$GPRMC,224032.000,A,3731.7951,N,12215.9861,W,0.24,171.22,130318$GPGGA,224119.000,3731.7906,N,12215.9824,W,2,10,0.81,-4

$GPRMC,224340.000,A,3731.7640,N,12215.9609,W,0.08,66.34,130318,$GPGGA,224427.000,3731.7639,N,12215.9609,W,2,12,0.72,-6

$GPRMC,224514.000,A,3731.7639,N,12215.9609,W,0.01,66.34,130318,$GPGGA,224601.000,3731.7638,N,12215.9606,W,2,12,0.72,-6

$GPRMC,224648.000,A,3731.7637,N,12215.9605,W,0.02,66.34,130318,$GPGGA,224735.000,3731.7635,N,12215.9604,W,2,12,0.72,-6

$GPRMC,224822.000,A,3731.7633,N,12215.9602,W,0.02,66.34,130318,$GPGGA,224909.000,3731.7632,N,12215.9601,W,2,12,0.72,-6

$GPRMC,225043.000,A,3731.7796,N,12215.9307,W,2.05,97.22,130318,$GPGGA,225130.000,3731.7766,N,12215.9147,W,2,12,0.71,-0

$GPRMC,225217.000,A,3731.7983,N,12215.8966,W,2.24,7.11,130318,,$GPGGA,225304.000,3731.8121,N,12215.8788,W,2,11,0.77,-2

$GPRMC,225438.000,A,3731.8338,N,12215.8428,W,2.01,30.32,130318,$GPGGA,225525.000,3731.8288,N,12215.8194,W,2,12,0.71,-2

$GPRMC,225612.000,A,3731.8413,N,12215.7902,W,1.62,19.68,130318,$GPGGA,225659.000,3731.8402,N,12215.7924,W,2,11,0.75,-1

$GPRMC,225833.000,A,3731.8387,N,12215.7491,W,0.72,69.10,130318,$GPGGA,225920.000,3731.8375,N,12215.7524,W,2,12,0.72,-2

