23:23:2, 24.09, 29.94, 41.32, 84.02, 116.27
23:23:9, 24.09, 29.94, 41.32, 84.11, 116.11
23:23:16, 24.10, 29.94, 41.33, 84.61, 116.11
23:23:23, 24.10, 29.94, 41.32, 84.27, 116.11
23:23:30, 24.10, 29.94, 41.32, 84.19, 116.27
23:23:37, 24.10, 29.94, 41.32, 84.36, 116.27
23:23:44, 24.10, 29.94, 41.33, 84.61, 116.11
23:23:51, 24.10, 29.94, 41.33, 84.02, 115.78
23:23:58, 24.10, 29.94, 41.34, 84.36, 115.94
23:24:5, 24.10, 29.94, 41.32, 84.11, 116.11
23:24:12, 24.10, 29.94, 41.33, 84.36, 116.11
23:24:19, 24.10, 29.94, 41.33, 84.44, 116.27
23:24:26, 24.10, 29.94, 41.33, 84.27, 116.44
23:24:33, 24.10, 29.94, 41.33, 84.36, 116.60
23:24:40, 24.10, 29.94, 41.33, 84.53, 116.44
23:24:47, 24.10, 29.94, 41.33, 84.27, 116.44
23:24:54, 24.11, 29.94, 41.33, 84.36, 116.44
23:25:1, 24.11, 29.94, 41.33, 84.53, 116.60
23:25:8, 24.11, 29.94, 41.33, 84.19, 116.44
23:25:15, 24.11, 29.94, 41.33, 83.94, 116.27
23:25:22, 24.11, 29.94, 41.33, 84.36, 116.11
23:25:29, 24.11, 29.94, 41.32, 84.27, 116.11
23:25:36, 24.11, 29.94, 41.33, 84.36, 116.11
23:25:43, 24.11, 29.94, 41.32, 84.36, 116.11
23:25:50, 24.11, 29.94, 41.33, 84.36, 116.27
23:25:57, 24.11, 29.94, 41.33, 84.11, 116.11
23:26:4, 24.11, 29.94, 41.33, 83.86, 116.27
23:26:11, 24.11, 29.94, 41.33, 84.11, 116.27
23:26:18, 24.11, 29.94, 41.33, 84.36, 116.27
23:26:25, 24.12, 29.94, 41.33, 84.36, 116.27
23:26:32, 24.12, 29.94, 41.33, 84.44, 116.27
23:26:39, 24.12, 29.94, 41.33, 84.11, 116.44
23:26:46, 24.12, 29.94, 41.32, 84.36, 116.44
23:26:53, 24.12, 29.94, 41.33, 84.27, 116.44
23:27:0, 24.12, 29.94, 41.33, 84.02, 116.27
23:27:7, 24.12, 29.94, 41.33, 84.44, 116.27
23:27:14, 24.12, 29.94, 41.33, 84.44, 116.27
23:27:21, 24.12, 29.94, 41.34, 83.86, 116.27
23:27:28, 24.12, 29.94, 41.33, 84.95, 116.44
23:27:35, 24.12, 29.94, 41.33, 84.11, 116.44
23:27:42, 24.12, 29.94, 41.34, 84.44, 116.44
23:27:49, 24.12, 29.94, 41.33, 84.02, 116.44
23:27:56, 24.12, 29.94, 41.33, 84.19, 116.27
23:28:3, 24.12, 29.94, 41.32, 84.11, 116.27
23:28:10, 24.12, 29.94, 41.32, 84.44, 116.27
23:28:17, 24.12, 29.94, 41.31, 84.11, 116.27
23:28:24, 24.12, 29.94, 41.33, 84.27, 115.94
23:28:31, 24.12, 29.94, 41.33, 83.69, 115.78
23:28:38, 24.12, 29.94, 41.32, 84.27, 115.94
23:28:45, 24.13, 29.94, 41.32, 84.02, 115.94
23:28:52, 24.12, 29.94, 41.34, 84.19, 115.94
23:28:59, 24.13, 29.94, 41.34, 83.86, 115.78
23:29:6, 24.13, 29.94, 41.34, 84.27, 116.11
23:29:13, 24.13, 29.94, 41.33, 84.27, 116.11
23:29:20, 24.13, 29.94, 41.33, 84.27, 116.11
23:29:27, 24.13, 29.94, 41.32, 84.11, 116.11
23:29:34, 24.13, 29.94, 41.33, 84.27, 116.11
23:29:41, 24.13, 29.94, 41.33, 84.27, 116.11
23:29:48, 24.13, 29.94, 41.32, 84.19, 115.94
23:29:55, 24.13, 29.94, 41.33, 84.11, 116.11
23:30:2, 24.13, 29.94, 41.33, 84.19, 116.27
23:30:9, 24.13, 29.94, 41.32, 83.77, 116.44
23:30:16, 24.13, 29.94, 41.32, 84.02, 116.44
23:30:23, 24.13, 29.94, 41.31, 84.11, 116.44
23:30:30, 24.13, 29.94, 41.31, 83.94, 116.44
23:30:37, 24.13, 29.94, 41.32, 84.27, 116.44
23:30:44, 24.13, 29.94, 41.32, 83.77, 116.27
23:30:51, 24.13, 29.94, 41.32, 84.02, 116.11
23:30:58, 24.13, 29.94, 41.32, 84.27, 116.11
23:31:5, 24.13, 29.94, 41.32, 83.86, 116.11
23:31:12, 24.13, 29.94, 41.33, 84.11, 116.11
23:31:19, 24.13, 29.94, 41.33, 84.70, 116.27
23:31:26, 24.13, 29.94, 41.33, 84.36, 115.94
23:31:33, 24.13, 29.94, 41.31, 84.11, 115.78
23:31:40, 24.13, 29.94, 41.31, 84.36, 115.94
23:31:47, 24.13, 29.94, 41.31, 84.44, 116.11
23:31:54, 24.14, 29.94, 41.32, 84.02, 116.27
23:32:1, 24.14, 29.94, 41.31, 83.94, 116.44
23:32:8, 24.13, 29.94, 41.31, 84.11, 116.44
23:32:15, 24.14, 29.94, 41.32, 84.11, 116.44
23:32:22, 24.13, 29.94, 41.31, 84.27, 116.60
23:32:29, 24.13, 29.94, 41.31, 84.19, 116.77
23:32:36, 24.13, 29.94, 41.31, 84.02, 116.60
23:32:43, 24.14, 29.94, 41.31, 84.70, 116.44
23:32:50, 24.14, 29.94, 41.32, 84.11, 116.27
23:32:57, 24.14, 29.94, 41.32, 83.86, 116.27
23:33:4, 24.14, 29.94, 41.32, 83.77, 116.11
23:33:11, 24.13, 29.94, 41.32, 84.02, 116.11
23:33:18, 24.13, 29.94, 41.32, 84.19, 116.44
23:33:25, 24.13, 29.94, 41.31, 83.94, 116.60
23:33:32, 24.13, 29.94, 41.31, 84.36, 116.60
23:33:39, 24.13, 29.94, 41.31, 84.02, 116.77
23:33:46, 24.13, 29.94, 41.33, 84.19, 116.60
23:33:53, 24.13, 29.94, 41.32, 84.27, 116.44
23:34:0, 24.13, 29.94, 41.33, 83.77, 116.44
23:34:7, 24.13, 29.94, 41.31, 83.77, 116.44
23:34:14, 24.13, 29.94, 41.31, 83.94, 116.44
23:34:21, 24.13, 29.94, 41.32, 83.69, 116.60
23:34:28, 24.13, 29.94, 41.33, 84.19, 116.60
23:34:35, 24.13, 29.94, 41.33, 84.02, 116.77
23:34:42, 24.13, 29.94, 41.31, 84.19, 116.77
23:34:49, 24.13, 29.94, 41.33, 84.02, 116.77
23:34:56, 24.13, 29.94, 41.32, 84.19, 116.77
23:35:3, 24.13, 29.94, 41.32, 84.44, 116.77
23:35:10, 24.13, 29.94, 41.32, 83.94, 116.60
23:35:17, 24.13, 29.94, 41.31, 84.11, 116.60
23:35:24, 24.13, 29.94, 41.32, 84.36, 116.77
23:35:31, 24.13, 29.94, 41.32, 84.27, 116.77
23:35:38, 24.13, 29.94, 41.32, 83.86, 116.60
23:35:45, 24.13, 29.94, 41.31, 84.11, 116.44
23:35:52, 24.13, 29.94, 41.32, 84.27, 116.27
23:35:59, 24.13, 29.94, 41.33, 84.19, 116.27
23:36:6, 24.13, 29.94, 41.31, 83.94, 116.27
23:36:13, 24.13, 29.94, 41.32, 83.52, 116.44
23:36:20, 24.13, 29.94, 41.31, 84.02, 116.44
23:36:27, 24.13, 29.94, 41.32, 84.11, 116.60
23:36:34, 24.13, 29.94, 41.31, 84.19, 116.60
23:36:41, 24.13, 29.94, 41.31, 83.94, 116.77
23:36:48, 24.13, 29.94, 41.31, 84.19, 116.94
23:36:55, 24.13, 29.94, 41.33, 84.19, 116.94
23:37:2, 24.13, 29.94, 41.31, 84.02, 117.27
23:37:9, 24.13, 29.94, 41.31, 84.11, 117.43
23:37:16, 24.13, 29.94, 41.32, 84.36, 117.43
23:37:23, 24.13, 29.94, 41.31, 84.19, 117.27
23:37:30, 24.13, 29.94, 41.31, 83.77, 117.27
23:37:37, 24.13, 29.94, 41.32, 84.11, 117.27
23:37:44, 24.13, 29.94, 41.32, 84.02, 117.10
23:37:51, 24.13, 29.94, 41.31, 83.94, 117.10
23:37:58, 24.13, 29.94, 41.32, 83.69, 117.10
23:38:5, 24.13, 29.94, 41.31, 84.27, 117.27
23:38:12, 24.13, 29.94, 41.30, 84.11, 117.27
23:38:19, 24.13, 29.94, 41.32, 83.77, 117.10
23:38:26, 24.13, 29.94, 41.30, 84.44, 117.10
23:38:33, 24.13, 29.94, 41.31, 84.11, 117.10
23:38:40, 24.13, 29.94, 41.31, 84.44, 116.94
23:38:47, 24.13, 29.94, 41.30, 83.77, 116.94
23:38:54, 24.13, 29.94, 41.30, 84.19, 117.10
23:39:1, 24.13, 29.94, 41.31, 84.02, 117.10
23:39:8, 24.13, 29.94, 41.30, 83.94, 117.10
23:39:15, 24.13, 29.94, 41.31, 83.94, 117.10
23:39:22, 24.13, 29.94, 41.30, 84.19, 117.10
23:39:29, 24.13, 29.94, 41.31, 84.53, 117.10
23:39:36, 24.13, 29.94, 41.31, 84.19, 117.27
23:39:43, 24.13, 29.94, 41.31, 83.77, 117.10
23:39:50, 24.13, 29.94, 41.30, 84.44, 117.10
23:39:57, 24.13, 29.94, 41.30, 84.11, 117.10
23:40:4, 24.13, 29.94, 41.30, 84.11, 117.10
23:40:11, 24.13, 29.94, 41.29, 84.70, 117.10
23:40:18, 24.13, 29.94, 41.30, 84.36, 117.27
23:40:25, 24.13, 29.94, 41.29, 84.36, 117.43
23:40:32, 24.13, 29.94, 41.29, 84.36, 117.60
23:40:39, 24.13, 29.94, 41.28, 84.02, 117.60
23:40:46, 24.13, 29.94, 41.30, 83.86, 117.93
23:40:53, 24.13, 29.93, 41.30, 84.27, 117.93
23:41:0, 24.13, 29.93, 41.28, 84.53, 117.93
23:41:7, 24.13, 29.93, 41.29, 84.27, 117.77
23:41:14, 24.13, 29.93, 41.29, 84.44, 117.77
23:41:21, 24.13, 29.93, 41.30, 84.11, 117.77
23:41:28, 24.13, 29.93, 41.28, 84.19, 117.93
23:41:35, 24.13, 29.93, 41.28, 84.02, 117.93
23:41:42, 24.13, 29.93, 41.30, 84.36, 118.10
23:41:49, 24.13, 29.93, 41.30, 84.27, 118.10
23:41:56, 24.13, 29.93, 41.28, 84.44, 118.10
23:42:3, 24.13, 29.93, 41.30, 84.53, 117.93
23:42:10, 24.13, 29.93, 41.31, 84.27, 117.93
23:42:17, 24.13, 29.93, 41.30, 84.44, 117.93
23:42:24, 24.13, 29.93, 41.30, 84.95, 118.10
23:42:31, 24.13, 29.93, 41.30, 84.19, 118.10
23:42:38, 24.13, 29.93, 41.29, 84.27, 118.10
23:42:45, 24.13, 29.93, 41.28, 84.19, 117.93
23:42:52, 24.13, 29.93, 41.28, 84.44, 117.93
23:42:59, 24.13, 29.93, 41.30, 84.27, 117.77
23:43:6, 24.13, 29.93, 41.30, 84.02, 117.77
23:43:13, 24.13, 29.93, 41.29, 84.11, 117.77
23:43:20, 24.13, 29.93, 41.30, 83.94, 117.77
23:43:27, 24.13, 29.93, 41.29, 84.36, 117.93
23:43:34, 24.13, 29.93, 41.28, 84.11, 117.93
23:43:41, 24.13, 29.93, 41.30, 84.27, 118.10
23:43:48, 24.13, 29.93, 41.28, 84.36, 118.10
23:43:55, 24.13, 29.93, 41.28, 84.02, 118.26
23:44:2, 24.13, 29.93, 41.30, 84.53, 118.26
23:44:9, 24.13, 29.93, 41.29, 84.11, 118.43
23:44:16, 24.13, 29.93, 41.29, 84.27, 118.60
23:44:23, 24.13, 29.93, 41.28, 84.19, 118.43
23:44:30, 24.13, 29.93, 41.28, 84.27, 118.26
23:44:37, 24.13, 29.93, 41.29, 84.53, 118.26
23:44:44, 24.13, 29.93, 41.29, 84.27, 118.26
23:44:51, 24.13, 29.93, 41.28, 84.19, 118.26
23:44:58, 24.13, 29.93, 41.29, 84.19, 118.26
23:45:5, 24.13, 29.93, 41.30, 84.70, 118.10
23:45:12, 24.13, 29.93, 41.29, 84.44, 118.10
23:45:19, 24.13, 29.93, 41.28, 84.44, 118.10
23:45:26, 24.13, 29.93, 41.29, 84.27, 118.10
23:45:33, 24.13, 29.93, 41.29, 83.94, 118.10
23:45:40, 24.13, 29.93, 41.28, 84.36, 118.26
23:45:47, 24.13, 29.93, 41.28, 84.02, 118.26
23:45:54, 24.13, 29.93, 41.28, 83.77, 118.26
23:46:1, 24.14, 29.93, 41.28, 84.36, 118.43
23:46:8, 24.14, 29.93, 41.29, 84.44, 118.43
23:46:15, 24.14, 29.93, 41.30, 83.94, 118.43
23:46:22, 24.14, 29.93, 41.28, 84.02, 118.26
23:46:29, 24.14, 29.93, 41.28, 84.19, 118.43
23:46:36, 24.14, 29.93, 41.29, 84.36, 118.43
23:46:43, 24.14, 29.93, 41.29, 84.78, 118.60
23:46:50, 24.14, 29.93, 41.30, 83.77, 118.60
23:46:57, 24.14, 29.93, 41.29, 84.44, 118.76
23:47:4, 24.14, 29.93, 41.29, 84.27, 118.76
23:47:11, 24.14, 29.93, 41.28, 84.11, 118.76
23:47:18, 24.14, 29.93, 41.29, 83.69, 118.76
23:47:25, 24.14, 29.93, 41.29, 84.19, 118.60
23:47:32, 24.14, 29.93, 41.28, 84.19, 118.60
23:47:39, 24.14, 29.93, 41.28, 84.53, 118.76
23:47:46, 24.14, 29.93, 41.28, 84.61, 118.76
23:47:53, 24.14, 29.93, 41.29, 84.27, 118.93
23:48:0, 24.14, 29.93, 41.29, 84.53, 118.76
23:48:7, 24.14, 29.93, 41.28, 84.19, 118.93
23:48:14, 24.14, 29.93, 41.27, 84.11, 118.93
23:48:21, 24.14, 29.93, 41.29, 83.61, 118.93
23:48:28, 24.14, 29.93, 41.28, 84.53, 119.09
23:48:35, 24.14, 29.93, 41.28, 84.11, 119.09
23:48:42, 24.14, 29.93, 41.28, 84.19, 118.93
23:48:49, 24.14, 29.93, 41.28, 84.53, 118.93
23:48:56, 24.14, 29.93, 41.29, 84.27, 118.76
23:49:3, 24.14, 29.93, 41.28, 84.61, 118.76
23:49:10, 24.14, 29.93, 41.28, 84.11, 118.76
23:49:17, 24.14, 29.93, 41.28, 84.11, 118.93
23:49:24, 24.14, 29.93, 41.28, 84.27, 118.93
23:49:31, 24.14, 29.93, 41.28, 84.11, 118.93
23:49:38, 24.14, 29.93, 41.29, 84.11, 118.93
23:49:45, 24.14, 29.93, 41.28, 84.19, 118.76
23:49:52, 24.14, 29.93, 41.27, 84.11, 118.60
23:49:59, 24.14, 29.93, 41.29, 84.53, 118.43
23:50:6, 24.14, 29.93, 41.29, 84.11, 118.60
23:50:13, 24.14, 29.93, 41.29, 83.77, 118.60
23:50:20, 24.14, 29.93, 41.29, 84.19, 118.43
23:50:27, 24.14, 29.93, 41.29, 84.19, 118.43
23:50:34, 24.14, 29.93, 41.28, 83.77, 118.43
23:50:41, 24.14, 29.93, 41.29, 83.77, 118.43
23:50:48, 24.14, 29.93, 41.26, 83.94, 118.26
23:50:55, 24.14, 29.93, 41.30, 84.19, 118.10
23:51:2, 24.14, 29.93, 41.29, 84.27, 118.26
23:51:9, 24.14, 29.93, 41.28, 83.86, 118.26
23:51:16, 24.14, 29.93, 41.29, 84.19, 118.26
23:51:23, 24.14, 29.93, 41.28, 84.27, 118.26
23:51:30, 24.14, 29.93, 41.28, 84.36, 118.26
23:51:37, 24.14, 29.93, 41.28, 84.27, 118.26
23:51:44, 24.14, 29.93, 41.29, 84.02, 118.10
23:51:51, 24.14, 29.93, 41.29, 83.86, 118.10
23:51:58, 24.14, 29.93, 41.28, 84.19, 118.10
23:52:5, 24.14, 29.93, 41.29, 83.94, 118.43
23:52:12, 24.14, 29.93, 41.28, 84.36, 118.60
23:52:19, 24.14, 29.93, 41.28, 84.02, 118.76
23:52:26, 24.14, 29.93, 41.29, 84.27, 118.60
23:52:33, 24.14, 29.93, 41.27, 84.19, 118.60
23:52:40, 24.14, 29.93, 41.28, 84.19, 118.26
23:52:47, 24.14, 29.93, 41.30, 84.02, 118.26
23:52:54, 24.14, 29.93, 41.29, 84.53, 118.43
23:53:1, 24.14, 29.93, 41.29, 84.27, 118.26
23:53:8, 24.14, 29.93, 41.29, 84.02, 118.10
23:53:15, 24.13, 29.93, 41.28, 83.69, 118.10
23:53:22, 24.14, 29.93, 41.29, 84.36, 118.26
23:53:29, 24.14, 29.93, 41.29, 84.27, 118.10
23:53:36, 24.14, 29.93, 41.29, 83.94, 118.26
23:53:43, 24.13, 29.93, 41.28, 84.02, 118.26
23:53:50, 24.14, 29.93, 41.29, 84.36, 118.26
23:53:57, 24.13, 29.93, 41.28, 84.27, 118.26
23:54:4, 24.13, 29.93, 41.28, 84.19, 118.43
23:54:11, 24.13, 29.93, 41.28, 84.11, 118.43
23:54:18, 24.13, 29.93, 41.28, 84.27, 118.43
23:54:25, 24.13, 29.93, 41.28, 84.02, 118.43
23:54:32, 24.13, 29.93, 41.28, 83.86, 118.43
23:54:39, 24.13, 29.93, 41.28, 84.11, 118.60
23:54:46, 24.13, 29.93, 41.27, 84.44, 118.43
23:54:53, 24.13, 29.93, 41.28, 84.36, 118.60
23:55:0, 24.13, 29.93, 41.27, 84.11, 118.60
23:55:7, 24.13, 29.93, 41.29, 84.02, 118.60
23:55:14, 24.13, 29.93, 41.27, 84.19, 118.76
23:55:21, 24.13, 29.93, 41.27, 84.02, 118.76
23:55:28, 24.13, 29.93, 41.28, 84.19, 118.60
23:55:35, 24.13, 29.93, 41.29, 84.61, 118.60
23:55:42, 24.13, 29.93, 41.28, 84.11, 118.76
23:55:49, 24.13, 29.93, 41.28, 84.36, 118.76
23:55:56, 24.13, 29.93, 41.28, 84.02, 118.76
23:56:3, 24.13, 29.93, 41.28, 84.19, 118.60
23:56:10, 24.13, 29.93, 41.27, 84.61, 118.60
23:56:17, 24.13, 29.93, 41.28, 84.44, 118.60
23:56:24, 24.13, 29.93, 41.26, 84.36, 118.76
23:56:31, 24.13, 29.93, 41.27, 84.27, 118.76
23:56:38, 24.13, 29.93, 41.27, 84.44, 118.76
23:56:45, 24.13, 29.93, 41.27, 84.27, 118.60
23:56:52, 24.13, 29.93, 41.27, 83.61, 118.43
23:57:0, 24.13, 29.93, 41.29, 83.36, 118.43
23:57:7, 24.13, 29.93, 41.28, 83.69, 118.43
23:57:14, 24.13, 29.93, 41.28, 83.86, 118.60
23:57:21, 24.13, 29.93, 41.29, 83.94, 118.60
23:57:28, 24.12, 29.93, 41.30, 83.44, 118.60
23:57:35, 24.12, 29.93, 41.28, 83.44, 118.60
23:57:42, 24.12, 29.93, 41.28, 83.94, 118.76
23:57:49, 24.12, 29.93, 41.27, 84.02, 118.60
23:57:56, 24.13, 29.93, 41.28, 84.19, 118.43
23:58:3, 24.13, 29.93, 41.29, 84.19, 118.26
23:58:10, 24.13, 29.93, 41.27, 84.44, 118.43
23:58:17, 24.13, 29.93, 41.28, 84.02, 118.43
23:58:24, 24.13, 29.93, 41.28, 84.44, 118.60
23:58:31, 24.13, 29.93, 41.27, 84.27, 118.60
23:58:38, 24.13, 29.93, 41.27, 84.27, 118.76
23:58:45, 24.13, 29.93, 41.27, 84.44, 118.76
23:58:52, 24.13, 29.93, 41.26, 84.61, 118.76
23:58:59, 24.13, 29.93, 41.27, 84.11, 118.76
23:59:6, 24.13, 29.93, 41.25, 84.19, 118.76
23:59:13, 24.13, 29.93, 41.27, 84.11, 118.76
23:59:20, 24.13, 29.93, 41.26, 84.27, 118.93
23:59:27, 24.13, 29.93, 41.27, 84.44, 118.93
23:59:34, 24.13, 29.93, 41.26, 84.36, 118.93
23:59:41, 24.13, 29.93, 41.25, 84.44, 118.93
23:59:48, 24.13, 29.93, 41.25, 84.44, 119.09
23:59:55, 24.13, 29.93, 41.27, 84.44, 119.09
0:0:2, 24.13, 29.93, 41.25, 84.02, 119.09
0:0:9, 24.13, 29.93, 41.25, 84.53, 119.09
0:0:16, 24.13, 29.93, 41.26, 84.44, 119.09
0:0:23, 24.13, 29.93, 41.26, 84.44, 118.76
0:0:30, 24.13, 29.93, 41.26, 85.04, 118.60
0:0:37, 24.13, 29.93, 41.26, 84.27, 118.60
0:0:44, 24.13, 29.93, 41.26, 84.44, 118.76
0:0:51, 24.13, 29.93, 41.25, 84.44, 118.43
0:0:58, 24.13, 29.93, 41.25, 84.61, 118.60
0:1:5, 24.13, 29.93, 41.25, 84.27, 118.76
0:1:12, 24.13, 29.93, 41.25, 84.36, 118.93
0:1:19, 24.13, 29.93, 41.26, 84.02, 118.76
0:1:27, 24.13, 29.93, 41.27, 83.36, 118.93
0:1:34, 24.12, 29.93, 41.27, 83.61, 119.09
0:1:41, 24.12, 29.93, 41.26, 83.94, 118.76
0:1:48, 24.13, 29.93, 41.26, 84.19, 118.76
0:1:55, 24.13, 29.93, 41.27, 84.27, 118.60
0:2:2, 24.12, 29.93, 41.27, 83.77, 118.76
0:2:9, 24.12, 29.93, 41.27, 84.02, 118.76
0:2:16, 24.13, 29.93, 41.25, 84.27, 118.76
0:2:23, 24.13, 29.93, 41.27, 84.11, 118.76
0:2:30, 24.13, 29.93, 41.25, 83.86, 118.60
0:2:37, 24.13, 29.93, 41.27, 84.02, 118.43
0:2:44, 24.13, 29.93, 41.25, 84.36, 118.10
0:2:51, 24.13, 29.93, 41.26, 84.36, 118.43
0:2:58, 24.13, 29.93, 41.25, 84.44, 118.76
0:3:5, 24.13, 29.93, 41.24, 84.27, 118.93
0:3:12, 24.13, 29.93, 41.25, 84.02, 119.09
0:3:19, 24.13, 29.93, 41.26, 84.44, 118.93
0:3:26, 24.13, 29.93, 41.25, 84.27, 119.09
0:3:33, 24.13, 29.93, 41.24, 84.53, 118.93
0:3:40, 24.13, 29.93, 41.25, 84.36, 119.09
0:3:47, 24.13, 29.93, 41.24, 84.27, 119.18
0:3:54, 24.13, 29.93, 41.23, 84.27, 119.18
0:4:1, 24.13, 29.93, 41.23, 84.44, 119.18
0:4:8, 24.13, 29.93, 41.25, 84.53, 119.18
0:4:15, 24.13, 29.93, 41.23, 84.44, 119.18
0:4:22, 24.13, 29.93, 41.23, 84.61, 119.09
0:4:29, 24.13, 29.93, 41.23, 84.36, 119.09
0:4:36, 24.13, 29.93, 41.23, 84.44, 119.09
0:4:43, 24.13, 29.93, 41.23, 84.44, 118.76
0:4:50, 24.13, 29.93, 41.23, 84.11, 118.76
0:4:57, 24.13, 29.93, 41.23, 84.70, 118.76
0:5:4, 24.13, 29.93, 41.22, 84.11, 118.93
0:5:11, 24.13, 29.93, 41.23, 84.27, 119.09
0:5:18, 24.13, 29.93, 41.23, 84.11, 119.18
0:5:25, 24.13, 29.93, 41.22, 84.27, 119.34
0:5:32, 24.13, 29.93, 41.22, 84.44, 119.34
0:5:39, 24.13, 29.93, 41.22, 84.36, 119.34
0:5:46, 24.13, 29.93, 41.23, 84.44, 119.34
0:5:53, 24.13, 29.93, 41.23, 84.27, 119.18
0:6:0, 24.13, 29.93, 41.23, 84.44, 119.18
0:6:7, 24.13, 29.93, 41.23, 84.36, 119.18
0:6:14, 24.13, 29.93, 41.22, 84.44, 119.34
0:6:21, 24.13, 29.93, 41.23, 84.53, 119.34
0:6:28, 24.13, 29.93, 41.23, 84.44, 119.18
0:6:35, 24.13, 29.93, 41.23, 84.36, 119.18
0:6:42, 24.13, 29.93, 41.22, 84.27, 119.18
0:6:49, 24.13, 29.93, 41.22, 84.61, 118.93
0:6:56, 24.13, 29.93, 41.23, 84.44, 118.93
0:7:3, 24.13, 29.93, 41.22, 84.27, 119.18
0:7:10, 24.13, 29.93, 41.22, 84.70, 119.34
0:7:17, 24.13, 29.93, 41.21, 85.04, 119.51
0:7:24, 24.13, 29.93, 41.22, 84.78, 119.51
0:7:31, 24.13, 29.93, 41.22, 84.19, 119.18
0:7:38, 24.13, 29.93, 41.23, 84.61, 119.34
0:7:45, 24.13, 29.93, 41.21, 84.61, 119.51
0:7:52, 24.13, 29.93, 41.22, 84.19, 119.68
0:7:59, 24.13, 29.93, 41.22, 84.44, 119.68
0:8:6, 24.13, 29.93, 41.22, 84.27, 119.68
0:8:13, 24.13, 29.93, 41.22, 84.44, 119.84
0:8:20, 24.13, 29.93, 41.21, 84.53, 120.01
0:8:27, 24.13, 29.93, 41.21, 84.36, 120.17
0:8:34, 24.13, 29.93, 41.21, 84.78, 120.17
0:8:41, 24.13, 29.93, 41.21, 84.78, 120.34
0:8:48, 24.13, 29.93, 41.22, 84.70, 120.17
0:8:55, 24.13, 29.93, 41.20, 84.19, 119.84
0:9:2, 24.13, 29.93, 41.22, 84.44, 119.34
0:9:9, 24.13, 29.93, 41.21, 83.86, 119.34
0:9:16, 24.13, 29.93, 41.23, 84.11, 119.34
0:9:23, 24.13, 29.93, 41.22, 84.44, 119.34
0:9:30, 24.13, 29.93, 41.21, 84.61, 119.18
0:9:38, 24.13, 29.93, 41.22, 83.86, 119.34
0:9:45, 24.13, 29.93, 41.23, 83.94, 119.34
0:9:52, 24.13, 29.93, 41.22, 84.53, 119.18
0:9:59, 24.13, 29.93, 41.22, 84.27, 119.18
0:10:6, 24.13, 29.93, 41.24, 84.11, 119.18
0:10:13, 24.13, 29.93, 41.23, 84.02, 119.34
0:10:20, 24.13, 29.93, 41.22, 84.19, 119.51
0:10:27, 24.13, 29.93, 41.22, 84.19, 119.68
0:10:34, 24.13, 29.93, 41.21, 84.27, 119.51
0:10:41, 24.13, 29.93, 41.22, 84.53, 119.68
0:10:48, 24.13, 29.93, 41.21, 84.27, 119.34
0:10:55, 24.13, 29.93, 41.20, 84.53, 119.51
0:11:2, 24.13, 29.93, 41.21, 84.44, 119.68
0:11:9, 24.13, 29.93, 41.21, 84.27, 119.51
0:11:16, 24.13, 29.93, 41.21, 84.27, 119.51
0:11:23, 24.13, 29.93, 41.20, 84.61, 119.84
0:11:30, 24.13, 29.93, 41.21, 84.61, 119.68
0:11:37, 24.13, 29.93, 41.20, 84.11, 119.51
0:11:44, 24.13, 29.93, 41.20, 84.44, 119.68
0:11:51, 24.13, 29.93, 41.19, 84.44, 119.84
0:11:58, 24.13, 29.93, 41.20, 84.36, 120.01
0:12:5, 24.13, 29.93, 41.20, 84.70, 120.17
0:12:12, 24.13, 29.93, 41.20, 84.53, 120.17
0:12:19, 24.13, 29.93, 41.19, 84.44, 120.17
0:12:26, 24.13, 29.93, 41.19, 84.53, 119.84
0:12:33, 24.13, 29.93, 41.19, 84.53, 120.17
0:12:40, 24.13, 29.93, 41.19, 84.53, 120.01
0:12:47, 24.13, 29.93, 41.20, 84.27, 120.01
0:12:54, 24.13, 29.93, 41.19, 83.94, 120.01
0:13:1, 24.13, 29.93, 41.19, 84.27, 120.01
0:13:8, 24.13, 29.93, 41.19, 84.78, 120.01
0:13:15, 24.13, 29.93, 41.18, 84.61, 120.17
0:13:22, 24.13, 29.93, 41.18, 84.78, 120.01
0:13:29, 24.13, 29.93, 41.19, 84.44, 120.17
0:13:36, 24.13, 29.93, 41.18, 84.70, 120.17
0:13:43, 24.13, 29.93, 41.18, 84.70, 120.17
0:13:50, 24.13, 29.93, 41.19, 84.44, 120.17
0:13:57, 24.13, 29.93, 41.18, 84.44, 120.17
0:14:4, 24.13, 29.93, 41.17, 85.12, 120.34
0:14:11, 24.13, 29.93, 41.17, 84.53, 120.34
0:14:18, 24.13, 29.93, 41.18, 84.70, 120.34
0:14:25, 24.13, 29.93, 41.18, 84.78, 120.51
0:14:32, 24.13, 29.93, 41.18, 84.02, 120.67
0:14:39, 24.13, 29.93, 41.18, 84.61, 120.34
0:14:46, 24.13, 29.93, 41.18, 84.70, 120.51
0:14:53, 24.13, 29.93, 41.18, 84.27, 120.51
0:15:0, 24.13, 29.93, 41.18, 84.70, 120.51
0:15:7, 24.13, 29.93, 41.16, 84.53, 120.34
0:15:14, 24.13, 29.93, 41.16, 84.44, 120.34
0:15:21, 24.13, 29.93, 41.16, 84.87, 120.34
0:15:28, 24.13, 29.93, 41.16, 84.61, 120.34
0:15:35, 24.13, 29.93, 41.16, 84.11, 120.51
