
$GPRMC,181822.000,A,3748.4386,N,12216.2226,W,0.15,203.44,160318,,,D*72

$GPRMC,181830.000,A,3748.4382,N,12216.2219,W,0.82,161.88,160318,,,D*70

$GPRMC,181837.000,A,3748.4381,N,12216.2221,W,0.33,178.54,160318,,,D*7C

$GPRMC,181844.000,A,3748.4378,N,12216.2221,W,0.41,166.80,160318,,,D*7D

$GPRMC,181851.000,A,3748.4378,N,12216.2223,W,0.27,166.80,160318,,,D*7B

$GPRMC,181858.000,A,3748.4374,N,12216.2224,W,0.14,166.80,160318,,,D*79

$GPRMC,181905.000,A,3748.4378,N,12216.2212,W,0.21,1.71,160318,,,D*71

$GPRMC,181912.000,A,3748.4379,N,12216.2204,W,0.38,1.71,160318,,,D*79

$GPRMC,181919.000,A,3748.4379,N,12216.2200,W,0.14,1.71,160318,,,D*78

$GPRMC,181926.000,A,3748.4382,N,12216.2198,W,0.27,1.71,160318,,,D*72

$GPRMC,181933.000,A,3748.4386,N,12216.2193,W,0.23,1.71,160318,,,D*7D

$GPRMC,181940.000,A,3748.4389,N,12216.2190,W,0.24,1.71,160318,,,D*72

$GPRMC,181947.000,A,3748.4390,N,12216.2191,W,0.19,1.71,160318,,,D*72

$GPRMC,181954.000,A,3748.4386,N,12216.2198,W,0.37,1.71,160318,,,D*72

$GPRMC,182001.000,A,3748.4381,N,12216.2203,W,0.14,1.71,160318,,,D*7F

$GPRMC,182008.000,A,3748.4378,N,12216.2206,W,0.08,1.71,160318,,,D*78

$GPRMC,182015.000,A,3748.4379,N,12216.2208,W,0.27,1.71,160318,,,D*76

$GPRMC,182022.000,A,3748.4385,N,12216.2209,W,0.23,1.71,160318,,,D*74

$GPRMC,182029.000,A,3748.4387,N,12216.2209,W,0.10,1.71,160318,,,D*7D

$GPRMC,182036.000,A,3748.4385,N,12216.2213,W,0.15,1.71,160318,,,D*7F

$GPRMC,182043.000,A,3748.4382,N,12216.2221,W,0.30,1.71,160318,,,D*7C

$GPRMC,182050.000,A,3748.4380,N,12216.2227,W,0.16,1.71,160318,,,D*7E

$GPRMC,182057.000,A,3748.4380,N,12216.2228,W,0.05,1.71,160318,,,D*74

$GPRMC,182104.000,A,3748.4375,N,12216.2233,W,0.37,1.71,160318,,,D*72

$GPRMC,182111.000,A,3748.4370,N,12216.2235,W,0.15,1.71,160318,,,D*75

$GPRMC,182118.000,A,3748.4371,N,12216.2229,W,0.29,1.71,160318,,,D*7F

$GPRMC,182125.000,A,3748.4369,N,12216.2224,W,0.22,1.71,160318,,,D*7E

$GPRMC,182132.000,A,3748.4369,N,12216.2219,W,0.22,1.71,160318,,,D*76

$GPRMC,182139.000,A,3748.4370,N,12216.2213,W,0.25,1.71,160318,,,D*78

$GPRMC,182146.000,A,3748.4376,N,12216.2210,W,0.39,1.71,160318,,,D*78

$GPRMC,182153.000,A,3748.4380,N,12216.2206,W,0.09,1.71,160318,,,D*71

$GPRMC,182200.000,A,3748.4381,N,12216.2205,W,0.04,1.71,160318,,,D*7B

$GPRMC,182207.000,A,3748.4383,N,12216.2201,W,0.31,1.71,160318,,,D*7C

$GPRMC,182214.000,A,3748.4383,N,12216.2201,W,0.37,1.71,160318,,,D*78

$GPRMC,182221.000,A,3748.4385,N,12216.2206,W,0.03,1.71,160318,,,D*78

$GPRMC,182228.000,A,3748.4384,N,12216.2204,W,0.16,1.71,160318,,,D*76

$GPRMC,182235.000,A,3748.4378,N,12216.2202,W,0.41,1.71,160318,,,D*7D

$GPRMC,182242.000,A,3748.4374,N,12216.2202,W,0.12,1.71,160318,,,D*77

$GPRMC,182249.000,A,3748.4374,N,12216.2209,W,0.26,1.71,160318,,,D*70

$GPRMC,182256.000,A,3748.4377,N,12216.2211,W,0.17,1.71,160318,,,D*76

$GPRMC,182303.000,A,3748.4378,N,12216.2211,W,0.20,1.71,160318,,,D*7C

$GPRMC,182310.000,A,3748.4376,N,12216.2209,W,0.16,1.71,160318,,,D*7C

$GPRMC,182317.000,A,3748.4376,N,12216.2208,W,0.14,1.71,160318,,,D*78

$GPRMC,182324.000,A,3748.4376,N,12216.2212,W,0.14,1.71,160318,,,D*73

$GPRMC,182331.000,A,3748.4378,N,12216.2216,W,0.19,1.71,160318,,,D*70

$GPRMC,182338.000,A,3748.4377,N,12216.2222,W,0.35,1.71,160318,,,D*7F

$GPRMC,182345.000,A,3748.4378,N,12216.2227,W,0.05,1.71,160318,,,D*7C

$GPRMC,182352.000,A,3748.4377,N,12216.2224,W,0.36,1.71,160318,,,D*76

$GPRMC,182359.000,A,3748.4379,N,12216.2218,W,0.34,1.71,160318,,,D*7E

$GPRMC,182406.000,A,3748.4383,N,12216.2216,W,0.15,1.71,160318,,,D*7B

$GPRMC,182413.000,A,3748.4384,N,12216.2211,W,0.35,1.71,160318,,,D*7D

$GPRMC,182420.000,A,3748.4389,N,12216.2198,W,0.53,65.60,160318,,,D*40

$GPRMC,182427.000,A,3748.4398,N,12216.2183,W,0.49,65.60,160318,,,D*46

$GPRMC,182434.000,A,3748.4403,N,12216.2176,W,0.26,65.60,160318,,,D*42

$GPRMC,182441.000,A,3748.4403,N,12216.2176,W,0.35,65.60,160318,,,D*42

$GPRMC,182448.000,A,3748.4406,N,12216.2179,W,0.23,65.60,160318,,,D*46

$GPRMC,182455.000,A,3748.4407,N,12216.2179,W,0.03,65.60,160318,,,D*49

$GPRMC,182502.000,A,3748.4406,N,12216.2178,W,0.14,65.60,160318,,,D*4C

$GPRMC,182509.000,A,3748.4403,N,12216.2178,W,0.11,65.60,160318,,,D*47

$GPRMC,182516.000,A,3748.4403,N,12216.2180,W,0.10,65.60,160318,,,D*4F

$GPRMC,182523.000,A,3748.4402,N,12216.2182,W,0.24,65.60,160318,,,D*4D

$GPRMC,182530.000,A,3748.4399,N,12216.2186,W,0.31,65.60,160318,,,D*4A

$GPRMC,182537.000,A,3748.4395,N,12216.2191,W,0.13,65.60,160318,,,D*47

$GPRMC,182544.000,A,3748.4392,N,12216.2193,W,0.16,65.60,160318,,,D*43

$GPRMC,182551.000,A,3748.4391,N,12216.2196,W,0.09,65.60,160318,,,D*4F

$GPRMC,182558.000,A,3748.4389,N,12216.2198,W,0.26,65.60,160318,,,D*4C

$GPRMC,182605.000,A,3748.4387,N,12216.2205,W,0.26,65.60,160318,,,D*4E

$GPRMC,182612.000,A,3748.4387,N,12216.2205,W,0.10,65.60,160318,,,D*4D

$GPRMC,182619.000,A,3748.4386,N,12216.2208,W,0.21,65.60,160318,,,D*48

$GPRMC,182626.000,A,3748.4388,N,12216.2210,W,0.10,65.60,160318,,,D*41

$GPRMC,182633.000,A,3748.4392,N,12216.2211,W,0.22,65.60,160318,,,D*4E

$GPRMC,182640.000,A,3748.4397,N,12216.2212,W,0.25,65.60,160318,,,D*4B

$GPRMC,182647.000,A,3748.4400,N,12216.2213,W,0.11,65.60,160318,,,D*43

$GPRMC,182654.000,A,3748.4401,N,12216.2211,W,0.05,65.60,160318,,,D*47

$GPRMC,182701.000,A,3748.4407,N,12216.2212,W,0.59,36.14,160318,,,D*4F

$GPRMC,182708.000,A,3748.4409,N,12216.2214,W,0.35,36.14,160318,,,D*44

$GPRMC,182715.000,A,3748.4405,N,12216.2218,W,0.33,36.14,160318,,,D*4E

$GPRMC,182722.000,A,3748.4400,N,12216.2222,W,0.48,36.14,160318,,,D*4A

$GPRMC,182729.000,A,3748.4389,N,12216.2237,W,0.39,219.16,160318,,,D*78

$GPRMC,182736.000,A,3748.4383,N,12216.2244,W,0.68,222.65,160318,,,D*70

$GPRMC,182743.000,A,3748.4369,N,12216.2259,W,0.61,212.49,160318,,,D*7E

$GPRMC,182750.000,A,3748.4354,N,12216.2267,W,0.82,214.55,160318,,,D*79

$GPRMC,182757.000,A,3748.4352,N,12216.2270,W,0.36,211.66,160318,,,D*74

$GPRMC,182804.000,A,3748.4346,N,12216.2275,W,0.25,211.66,160318,,,D*7F

$GPRMC,182811.000,A,3748.4344,N,12216.2273,W,0.15,211.66,160318,,,D*7C

$GPRMC,182818.000,A,3748.4342,N,12216.2272,W,0.30,211.66,160318,,,D*75

$GPRMC,182825.000,A,3748.4338,N,12216.2271,W,0.19,211.66,160318,,,D*7E

$GPRMC,182832.000,A,3748.4334,N,12216.2273,W,0.33,211.66,160318,,,D*7E

$GPRMC,182839.000,A,3748.4333,N,12216.2269,W,0.13,211.66,160318,,,D*7B

$GPRMC,182846.000,A,3748.4331,N,12216.2271,W,0.25,211.66,160318,,,D*7D

$GPRMC,182853.000,A,3748.4329,N,12216.2276,W,0.39,211.66,160318,,,D*7A

$GPRMC,182900.000,A,3748.4327,N,12216.2279,W,0.08,211.66,160318,,,D*7E

$GPRMC,182907.000,A,3748.4330,N,12216.2281,W,0.30,211.66,160318,,,D*73

$GPRMC,182914.000,A,3748.4334,N,12216.2280,W,0.25,211.66,160318,,,D*70

$GPRMC,182921.000,A,3748.4341,N,12216.2278,W,0.30,211.66,160318,,,D*77

$GPRMC,182928.000,A,3748.4346,N,12216.2281,W,0.11,211.66,160318,,,D*7C

$GPRMC,182935.000,A,3748.4349,N,12216.2275,W,0.49,211.66,160318,,,D*79

$GPRMC,182942.000,A,3748.4354,N,12216.2267,W,0.37,211.66,160318,,,D*7F

$GPRMC,182949.000,A,3748.4359,N,12216.2262,W,0.24,211.66,160318,,,D*7E

$GPRMC,182956.000,A,3748.4361,N,12216.2254,W,0.39,211.66,160318,,,D*72

$GPRMC,183003.000,A,3748.4365,N,12216.2243,W,0.45,211.66,160318,,,D*73

$GPRMC,183010.000,A,3748.4380,N,12216.2217,W,0.55,71.27,160318,,,D*4B

$GPRMC,183017.000,A,3748.4387,N,12216.2206,W,0.33,71.27,160318,,,D*4B

$GPRMC,183024.000,A,3748.4387,N,12216.2200,W,0.13,71.27,160318,,,D*4F

$GPRMC,183031.000,A,3748.4387,N,12216.2198,W,0.21,71.27,160318,,,D*48

$GPRMC,183038.000,A,3748.4392,N,12216.2201,W,0.36,71.27,160318,,,D*40

$GPRMC,183045.000,A,3748.4397,N,12216.2202,W,0.14,71.27,160318,,,D*4C

$GPRMC,183052.000,A,3748.4402,N,12216.2202,W,0.27,71.27,160318,,,D*41

$GPRMC,183059.000,A,3748.4404,N,12216.2205,W,0.27,71.27,160318,,,D*4B

$GPRMC,183106.000,A,3748.4405,N,12216.2207,W,0.09,71.27,160318,,,D*4F

$GPRMC,183113.000,A,3748.4404,N,12216.2212,W,0.29,71.27,160318,,,D*4C

$GPRMC,183120.000,A,3748.4396,N,12216.2218,W,0.39,71.27,160318,,,D*4B

$GPRMC,183127.000,A,3748.4389,N,12216.2224,W,0.48,71.27,160318,,,D*4B

$GPRMC,183134.000,A,3748.4383,N,12216.2230,W,0.34,71.27,160318,,,D*4D

$GPRMC,183141.000,A,3748.4379,N,12216.2234,W,0.23,71.27,160318,,,D*48

$GPRMC,183148.000,A,3748.4376,N,12216.2237,W,0.32,71.27,160318,,,D*4D

$GPRMC,183155.000,A,3748.4374,N,12216.2240,W,0.04,71.27,160318,,,D*46

$GPRMC,183202.000,A,3748.4374,N,12216.2243,W,0.07,71.27,160318,,,D*47

$GPRMC,183209.000,A,3748.4377,N,12216.2246,W,0.31,71.27,160318,,,D*4F

$GPRMC,183216.000,A,3748.4378,N,12216.2246,W,0.16,71.27,160318,,,D*4B

$GPRMC,183223.000,A,3748.4375,N,12216.2249,W,0.21,71.27,160318,,,D*4B

$GPRMC,183230.000,A,3748.4374,N,12216.2253,W,0.29,71.27,160318,,,D*4B

$GPRMC,183237.000,A,3748.4370,N,12216.2258,W,0.35,71.27,160318,,,D*4E

$GPRMC,183244.000,A,3748.4365,N,12216.2257,W,0.10,71.27,160318,,,D*46

$GPRMC,183251.000,A,3748.4368,N,12216.2253,W,0.36,71.27,160318,,,D*4F

$GPRMC,183258.000,A,3748.4375,N,12216.2247,W,0.47,71.27,160318,,,D*49

$GPRMC,183305.000,A,3748.4383,N,12216.2240,W,0.32,71.27,160318,,,D*4C

$GPRMC,183312.000,A,3748.4389,N,12216.2232,W,0.58,71.27,160318,,,D*49

$GPRMC,183319.000,A,3748.4392,N,12216.2225,W,0.53,40.36,160318,,,D*47

$GPRMC,183326.000,A,3748.4388,N,12216.2216,W,0.44,50.95,160318,,,D*4E

$GPRMC,183333.000,A,3748.4389,N,12216.2207,W,0.36,50.95,160318,,,D*4E

$GPRMC,183340.000,A,3748.4389,N,12216.2200,W,0.23,50.95,160318,,,D*49

$GPRMC,183347.000,A,3748.4388,N,12216.2198,W,0.11,50.95,160318,,,D*4C

$GPRMC,183354.000,A,3748.4389,N,12216.2197,W,0.15,50.95,160318,,,D*44

$GPRMC,183401.000,A,3748.4388,N,12216.2200,W,0.12,50.95,160318,,,D*48

$GPRMC,183408.000,A,3748.4385,N,12216.2202,W,0.22,50.95,160318,,,D*4D

$GPRMC,183415.000,A,3748.4383,N,12216.2203,W,0.12,50.95,160318,,,D*45

$GPRMC,183422.000,A,3748.4383,N,12216.2204,W,0.37,50.95,160318,,,D*41

$GPRMC,183429.000,A,3748.4383,N,12216.2205,W,0.11,50.95,160318,,,D*4F

$GPRMC,183436.000,A,3748.4382,N,12216.2204,W,0.25,50.95,160318,,,D*46

$GPRMC,183443.000,A,3748.4382,N,12216.2205,W,0.18,50.95,160318,,,D*4B

$GPRMC,183450.000,A,3748.4386,N,12216.2205,W,0.19,50.95,160318,,,D*4C

$GPRMC,183457.000,A,3748.4388,N,12216.2200,W,0.08,50.95,160318,,,D*40

$GPRMC,183504.000,A,3748.4387,N,12216.2203,W,0.12,50.95,160318,,,D*40

$GPRMC,183511.000,A,3748.4386,N,12216.2203,W,0.22,50.95,160318,,,D*46

$GPRMC,183518.000,A,3748.4383,N,12216.2203,W,0.12,50.95,160318,,,D*49

$GPRMC,183525.000,A,3748.4387,N,12216.2202,W,0.28,50.95,160318,,,D*4B

$GPRMC,183532.000,A,3748.4388,N,12216.2198,W,0.28,50.95,160318,,,D*42

$GPRMC,183539.000,A,3748.4390,N,12216.2196,W,0.04,50.95,160318,,,D*40

$GPRMC,183546.000,A,3748.4390,N,12216.2195,W,0.04,50.95,160318,,,D*4B

$GPRMC,183553.000,A,3748.4389,N,12216.2195,W,0.16,50.95,160318,,,D*44

$GPRMC,183600.000,A,3748.4385,N,12216.2196,W,0.31,50.95,160318,,,D*4B

$GPRMC,183607.000,A,3748.4384,N,12216.2195,W,0.53,50.95,160318,,,D*4A

$GPRMC,183614.000,A,3748.4390,N,12216.2188,W,0.25,50.95,160318,,,D*40

$GPRMC,183621.000,A,3748.4394,N,12216.2189,W,0.01,50.95,160318,,,D*45

$GPRMC,183628.000,A,3748.4394,N,12216.2189,W,0.10,50.95,160318,,,D*4C

$GPRMC,183635.000,A,3748.4393,N,12216.2190,W,0.41,50.95,160318,,,D*4B

$GPRMC,183642.000,A,3748.4388,N,12216.2199,W,0.34,50.95,160318,,,D*4A

$GPRMC,183649.000,A,3748.4385,N,12216.2203,W,0.16,50.95,160318,,,D*4C

$GPRMC,183656.000,A,3748.4384,N,12216.2206,W,0.31,50.95,160318,,,D*43

$GPRMC,183703.000,A,3748.4381,N,12216.2208,W,0.07,50.95,160318,,,D*4C

$GPRMC,183710.000,A,3748.4379,N,12216.2210,W,0.24,50.95,160318,,,D*41

$GPRMC,183717.000,A,3748.4382,N,12216.2209,W,0.22,50.95,160318,,,D*4C

$GPRMC,183724.000,A,3748.4383,N,12216.2209,W,0.13,50.95,160318,,,D*4F

$GPRMC,183731.000,A,3748.4380,N,12216.2207,W,0.15,50.95,160318,,,D*40

$GPRMC,183738.000,A,3748.4378,N,12216.2209,W,0.05,50.95,160318,,,D*41

$GPRMC,183745.000,A,3748.4377,N,12216.2207,W,0.09,50.95,160318,,,D*46

$GPRMC,183752.000,A,3748.4373,N,12216.2206,W,0.28,50.95,160318,,,D*46

$GPRMC,183759.000,A,3748.4367,N,12216.2209,W,0.40,50.95,160318,,,D*49

$GPRMC,183806.000,A,3748.4361,N,12216.2214,W,0.32,50.95,160318,,,D*43

$GPRMC,183813.000,A,3748.4358,N,12216.2220,W,0.18,50.95,160318,,,D*42

$GPRMC,183820.000,A,3748.4358,N,12216.2223,W,0.12,50.95,160318,,,D*4B

$GPRMC,183827.000,A,3748.4356,N,12216.2223,W,0.16,50.95,160318,,,D*46

$GPRMC,183834.000,A,3748.4358,N,12216.2220,W,0.10,50.95,160318,,,D*4F

$GPRMC,183841.000,A,3748.4363,N,12216.2217,W,0.34,50.95,160318,,,D*47

$GPRMC,183848.000,A,3748.4367,N,12216.2213,W,0.32,50.95,160318,,,D*48

$GPRMC,183855.000,A,3748.4372,N,12216.2210,W,0.08,50.95,160318,,,D*4A

$GPRMC,183902.000,A,3748.4375,N,12216.2208,W,0.32,50.95,160318,,,D*4E

$GPRMC,183909.000,A,3748.4378,N,12216.2201,W,0.24,50.95,160318,,,D*46

$GPRMC,183916.000,A,3748.4380,N,12216.2196,W,0.41,50.95,160318,,,D*41

$GPRMC,183923.000,A,3748.4385,N,12216.2188,W,0.39,50.95,160318,,,D*42

$GPRMC,183930.000,A,3748.4389,N,12216.2185,W,0.28,50.95,160318,,,D*41

$GPRMC,183937.000,A,3748.4390,N,12216.2183,W,0.12,50.95,160318,,,D*41

$GPRMC,183944.000,A,3748.4391,N,12216.2179,W,0.32,50.95,160318,,,D*43

$GPRMC,183951.000,A,3748.4392,N,12216.2175,W,0.25,50.95,160318,,,D*4E

$GPRMC,183958.000,A,3748.4391,N,12216.2176,W,0.08,50.95,160318,,,D*48

$GPRMC,184005.000,A,3748.4393,N,12216.2181,W,0.37,50.95,160318,,,D*48

$GPRMC,184012.000,A,3748.4395,N,12216.2185,W,0.19,50.95,160318,,,D*40

$GPRMC,184019.000,A,3748.4397,N,12216.2190,W,0.12,50.95,160318,,,D*46

$GPRMC,184026.000,A,3748.4396,N,12216.2195,W,0.22,50.95,160318,,,D*4D

$GPRMC,184033.000,A,3748.4396,N,12216.2202,W,0.36,50.95,160318,,,D*41

$GPRMC,184040.000,A,3748.4399,N,12216.2209,W,0.38,50.95,160318,,,D*4F

$GPRMC,184047.000,A,3748.4399,N,12216.2215,W,0.42,50.95,160318,,,D*48

$GPRMC,184054.000,A,3748.4396,N,12216.2224,W,0.24,50.95,160318,,,D*47

$GPRMC,184101.000,A,3748.4395,N,12216.2229,W,0.19,50.95,160318,,,D*46

$GPRMC,184108.000,A,3748.4396,N,12216.2232,W,0.17,50.95,160318,,,D*48

$GPRMC,184115.000,A,3748.4398,N,12216.2237,W,0.17,50.95,160318,,,D*4F

$GPRMC,184122.000,A,3748.4400,N,12216.2240,W,0.20,50.95,160318,,,D*49

$GPRMC,184129.000,A,3748.4404,N,12216.2241,W,0.11,50.95,160318,,,D*45

$GPRMC,184136.000,A,3748.4405,N,12216.2241,W,0.12,50.95,160318,,,D*49

$GPRMC,184143.000,A,3748.4408,N,12216.2243,W,0.06,50.95,160318,,,D*41

$GPRMC,184150.000,A,3748.4410,N,12216.2244,W,0.16,50.95,160318,,,D*4C

$GPRMC,184157.000,A,3748.4408,N,12216.2247,W,0.17,50.95,160318,,,D*40

$GPRMC,184204.000,A,3748.4406,N,12216.2251,W,0.27,50.95,160318,,,D*4F

$GPRMC,184211.000,A,3748.4398,N,12216.2254,W,0.62,220.04,160318,,,D*72

$GPRMC,184218.000,A,3748.4378,N,12216.2258,W,0.47,220.04,160318,,,D*7E

$GPRMC,184225.000,A,3748.4368,N,12216.2259,W,0.39,220.04,160318,,,D*79

$GPRMC,184232.000,A,3748.4362,N,12216.2260,W,0.22,220.04,160318,,,D*75

$GPRMC,184239.000,A,3748.4357,N,12216.2259,W,0.32,220.04,160318,,,D*73

$GPRMC,184246.000,A,3748.4353,N,12216.2256,W,0.19,220.04,160318,,,D*79

$GPRMC,184253.000,A,3748.4348,N,12216.2252,W,0.25,220.04,160318,,,D*7C

$GPRMC,184300.000,A,3748.4347,N,12216.2252,W,0.11,220.04,160318,,,D*73

$GPRMC,184308.000,A,3748.4348,N,12216.2256,W,1.03,271.40,160318,,,D*76

$GPRMC,184315.000,A,3748.4352,N,12216.2245,W,0.28,273.71,160318,,,D*7B

$GPRMC,184322.000,A,3748.4331,N,12216.2244,W,0.46,253.92,160318,,,D*7C

$GPRMC,184329.000,A,3748.4328,N,12216.2246,W,0.22,253.92,160318,,,D*7F

$GPRMC,184336.000,A,3748.4328,N,12216.2252,W,0.73,93.62,160318,,,D*41

$GPRMC,184343.000,A,3748.4332,N,12216.2249,W,0.06,88.87,160318,,,D*41

$GPRMC,184350.000,A,3748.4332,N,12216.2249,W,0.28,88.87,160318,,,D*4F

$GPRMC,184357.000,A,3748.4338,N,12216.2246,W,0.26,88.87,160318,,,D*43

$GPRMC,184404.000,A,3748.4344,N,12216.2242,W,0.63,21.82,160318,,,D*4A

$GPRMC,184411.000,A,3748.4352,N,12216.2232,W,0.32,24.67,160318,,,D*44

$GPRMC,184418.000,A,3748.4357,N,12216.2227,W,0.36,24.67,160318,,,D*48

$GPRMC,184425.000,A,3748.4360,N,12216.2226,W,0.03,24.67,160318,,,D*45

$GPRMC,184432.000,A,3748.4362,N,12216.2228,W,0.06,24.67,160318,,,D*4A

$GPRMC,184439.000,A,3748.4362,N,12216.2234,W,0.20,24.67,160318,,,D*48

$GPRMC,184446.000,A,3748.4356,N,12216.2237,W,0.41,24.67,160318,,,D*43

$GPRMC,184453.000,A,3748.4353,N,12216.2243,W,0.37,24.67,160318,,,D*40

$GPRMC,184500.000,A,3748.4349,N,12216.2247,W,0.06,24.67,160318,,,D*4A

$GPRMC,184507.000,A,3748.4351,N,12216.2246,W,0.31,24.67,160318,,,D*41

$GPRMC,184514.000,A,3748.4357,N,12216.2244,W,0.22,24.67,160318,,,D*45

$GPRMC,184521.000,A,3748.4361,N,12216.2244,W,0.26,24.67,160318,,,D*42

$GPRMC,184528.000,A,3748.4366,N,12216.2243,W,0.15,24.67,160318,,,D*4B

$GPRMC,184535.000,A,3748.4371,N,12216.2240,W,0.38,24.67,160318,,,D*4D

$GPRMC,184542.000,A,3748.4377,N,12216.2239,W,0.40,24.67,160318,,,D*4A

$GPRMC,184549.000,A,3748.4383,N,12216.2234,W,0.36,24.67,160318,,,D*46

$GPRMC,184556.000,A,3748.4387,N,12216.2232,W,0.31,24.67,160318,,,D*4D

$GPRMC,184603.000,A,3748.4393,N,12216.2228,W,0.25,24.67,160318,,,D*45

$GPRMC,184610.000,A,3748.4399,N,12216.2231,W,0.27,24.67,160318,,,D*47

$GPRMC,184617.000,A,3748.4400,N,12216.2233,W,0.08,24.67,160318,,,D*48

$GPRMC,184624.000,A,3748.4400,N,12216.2234,W,0.14,24.67,160318,,,D*42

$GPRMC,184631.000,A,3748.4400,N,12216.2237,W,0.22,24.67,160318,,,D*40

$GPRMC,184638.000,A,3748.4399,N,12216.2240,W,0.06,24.67,160318,,,D*48

$GPRMC,184645.000,A,3748.4398,N,12216.2241,W,0.02,24.67,160318,,,D*46

$GPRMC,184652.000,A,3748.4395,N,12216.2244,W,0.28,24.67,160318,,,D*40

$GPRMC,184659.000,A,3748.4391,N,12216.2250,W,0.40,24.67,160318,,,D*44

$GPRMC,184706.000,A,3748.4388,N,12216.2258,W,0.51,24.67,160318,,,D*4F

$GPRMC,184713.000,A,3748.4373,N,12216.2279,W,0.61,214.03,160318,,,D*7C

$GPRMC,184720.000,A,3748.4370,N,12216.2288,W,0.56,214.03,160318,,,D*75

$GPRMC,184727.000,A,3748.4360,N,12216.2302,W,0.53,230.92,160318,,,D*7B

$GPRMC,184734.000,A,3748.4354,N,12216.2307,W,0.33,230.92,160318,,,D*7D

$GPRMC,184741.000,A,3748.4349,N,12216.2314,W,0.37,230.92,160318,,,D*75

$GPRMC,184748.000,A,3748.4343,N,12216.2319,W,0.06,230.92,160318,,,D*79

$GPRMC,184755.000,A,3748.4344,N,12216.2320,W,0.15,230.92,160318,,,D*7A

$GPRMC,184802.000,A,3748.4345,N,12216.2321,W,0.34,230.92,160318,,,D*74

$GPRMC,184809.000,A,3748.4343,N,12216.2324,W,0.12,230.92,160318,,,D*78

$GPRMC,184816.000,A,3748.4342,N,12216.2326,W,0.22,230.92,160318,,,D*76

$GPRMC,184823.000,A,3748.4340,N,12216.2332,W,0.28,230.92,160318,,,D*7D

$GPRMC,184830.000,A,3748.4337,N,12216.2336,W,0.16,230.92,160318,,,D*76

$GPRMC,184837.000,A,3748.4339,N,12216.2337,W,0.23,230.92,160318,,,D*78

$GPRMC,184844.000,A,3748.4334,N,12216.2342,W,0.21,230.92,160318,,,D*71

$GPRMC,184851.000,A,3748.4330,N,12216.2346,W,0.43,230.92,160318,,,D*71

$GPRMC,184858.000,A,3748.4326,N,12216.2350,W,0.69,225.37,160318,,,D*7B

$GPRMC,184905.000,A,3748.4336,N,12216.2340,W,0.31,227.63,160318,,,D*7C

$GPRMC,184912.000,A,3748.4330,N,12216.2348,W,0.58,227.63,160318,,,D*7B

$GPRMC,184919.000,A,3748.4331,N,12216.2336,W,0.32,225.13,160318,,,D*71

$GPRMC,184926.000,A,3748.4330,N,12216.2331,W,0.21,225.13,160318,,,D*79

$GPRMC,184933.000,A,3748.4333,N,12216.2327,W,0.37,225.13,160318,,,D*7E

$GPRMC,184940.000,A,3748.4338,N,12216.2317,W,0.59,45.00,160318,,,D*4C

$GPRMC,184947.000,A,3748.4342,N,12216.2287,W,0.44,39.68,160318,,,D*47

$GPRMC,184954.000,A,3748.4339,N,12216.2279,W,0.33,39.68,160318,,,D*48

$GPRMC,185001.000,A,3748.4340,N,12216.2274,W,0.32,39.68,160318,,,D*42

$GPRMC,185008.000,A,3748.4344,N,12216.2273,W,0.21,39.68,160318,,,D*4A

$GPRMC,185015.000,A,3748.4348,N,12216.2274,W,0.42,39.68,160318,,,D*48

$GPRMC,185022.000,A,3748.4353,N,12216.2278,W,0.20,39.68,160318,,,D*4E

$GPRMC,185029.000,A,3748.4354,N,12216.2279,W,0.15,39.68,160318,,,D*45

$GPRMC,185036.000,A,3748.4352,N,12216.2282,W,0.13,39.68,160318,,,D*4F

$GPRMC,185043.000,A,3748.4352,N,12216.2281,W,0.10,39.68,160318,,,D*4D

$GPRMC,185050.000,A,3748.4353,N,12216.2278,W,0.10,39.68,160318,,,D*48

$GPRMC,185057.000,A,3748.4351,N,12216.2274,W,0.27,39.68,160318,,,D*45

$GPRMC,185104.000,A,3748.4347,N,12216.2277,W,0.16,39.68,160318,,,D*44

$GPRMC,185111.000,A,3748.4349,N,12216.2280,W,0.29,39.68,160318,,,D*4A

$GPRMC,185118.000,A,3748.4354,N,12216.2280,W,0.16,39.68,160318,,,D*43

$GPRMC,185125.000,A,3748.4353,N,12216.2280,W,0.22,39.68,160318,,,D*4D

$GPRMC,185132.000,A,3748.4353,N,12216.2275,W,0.13,39.68,160318,,,D*43

$GPRMC,185139.000,A,3748.4354,N,12216.2277,W,0.25,39.68,160318,,,D*48

$GPRMC,185146.000,A,3748.4357,N,12216.2278,W,0.16,39.68,160318,,,D*4C

$GPRMC,185153.000,A,3748.4355,N,12216.2275,W,0.11,39.68,160318,,,D*40

$GPRMC,185200.000,A,3748.4355,N,12216.2275,W,0.01,39.68,160318,,,D*44

