

$GPRMC,173035.000,A,3746.7701,N,12223.8088,W,3.35,319.01,140318,,,D*75

$GPRMC,173042.000,A,3746.7735,N,12223.8118,W,2.28,322.84,140318,,,D*72

$GPRMC,173049.000,A,3746.7770,N,12223.8167,W,2.77,320.52,140318,,,D*73

$GPRMC,173056.000,A,3746.7807,N,12223.8208,W,2.30,316.27,140318,,,D*7C

$GPRMC,173103.000,A,3746.7849,N,12223.8244,W,2.93,320.51,140318,,,D*72

$GPRMC,173110.000,A,3746.7894,N,12223.8417,W,3.11,288.08,140318,,,D*74

$GPRMC,173117.000,A,3746.7862,N,12223.8554,W,2.76,294.15,140318,,,D*7D

$GPRMC,173124.000,A,3746.7850,N,12223.8658,W,1.93,296.20,140318,,,D*7F

$GPRMC,173131.000,A,3746.7805,N,12223.8786,W,1.21,301.47,140318,,,D*7E

$GPRMC,173138.000,A,3746.7784,N,12223.8987,W,2.66,354.62,140318,,,D*79

$GPRMC,173145.000,A,3746.7793,N,12223.9051,W,2.42,358.43,140318,,,D*7F

$GPRMC,173152.000,A,3746.7834,N,12223.9082,W,2.40,320.19,140318,,,D*77

$GPRMC,173159.000,A,3746.7868,N,12223.9119,W,2.77,304.54,140318,,,D*7D

$GPRMC,173206.000,A,3746.7907,N,12223.9168,W,2.85,313.53,140318,,,D*76

$GPRMC,173213.000,A,3746.7947,N,12223.9216,W,3.19,317.27,140318,,,D*7F

$GPRMC,173220.000,A,3746.7983,N,12223.9257,W,2.64,318.85,140318,,,D*7E

$GPRMC,173227.000,A,3746.8029,N,12223.9287,W,2.51,339.82,140318,,,D*70

$GPRMC,173234.000,A,3746.8066,N,12223.9339,W,2.74,317.55,140318,,,D*7C

$GPRMC,173241.000,A,3746.8117,N,12223.9356,W,2.42,348.80,140318,,,D*77

$GPRMC,173248.000,A,3746.8173,N,12223.9396,W,0.97,312.82,140318,,,D*77

$GPRMC,173255.000,A,3746.8193,N,12223.9418,W,2.84,327.24,140318,,,D*7E

$GPRMC,173302.000,A,3746.8259,N,12223.9517,W,2.92,314.82,140318,,,D*7D

$GPRMC,173309.000,A,3746.8270,N,12223.9596,W,2.95,313.27,140318,,,D*7B

$GPRMC,173316.000,A,3746.8301,N,12223.9664,W,3.23,317.14,140318,,,D*74

$GPRMC,173323.000,A,3746.8342,N,12223.9710,W,1.50,317.41,140318,,,D*71

$GPRMC,173330.000,A,3746.8344,N,12223.9718,W,0.30,340.17,140318,,,D*7B

$GPRMC,173337.000,A,3746.8376,N,12223.9702,W,3.12,21.78,140318,,,D*48

$GPRMC,173344.000,A,3746.8431,N,12223.9685,W,2.75,16.45,140318,,,D*4C

$GPRMC,173351.000,A,3746.8468,N,12223.9680,W,0.35,347.48,140318,,,D*7D

$GPRMC,173358.000,A,3746.8469,N,12223.9680,W,0.02,347.48,140318,,,D*71

$GPRMC,173405.000,A,3746.8471,N,12223.9680,W,0.12,347.48,140318,,,D*76

$GPRMC,173412.000,A,3746.8481,N,12223.9694,W,2.84,316.71,140318,,,D*79

$GPRMC,173419.000,A,3746.8520,N,12223.9750,W,2.93,310.32,140318,,,D*76

$GPRMC,173426.000,A,3746.8566,N,12223.9798,W,3.00,311.15,140318,,,D*73

$GPRMC,173433.000,A,3746.8611,N,12223.9833,W,2.58,338.60,140318,,,D*7F

$GPRMC,173440.000,A,3746.8680,N,12223.9825,W,3.84,8.67,140318,,,D*73

$GPRMC,173447.000,A,3746.8735,N,12223.9835,W,2.79,341.62,140318,,,D*72

$GPRMC,173454.000,A,3746.8762,N,12223.9890,W,2.97,334.25,140318,,,D*7C

$GPRMC,173501.000,A,3746.8797,N,12223.9930,W,2.45,349.32,140318,,,D*7F

$GPRMC,173508.000,A,3746.8854,N,12223.9953,W,3.13,1.60,140318,,,D*79

$GPRMC,173515.000,A,3746.8897,N,12223.9987,W,2.36,352.53,140318,,,D*70

$GPRMC,173522.000,A,3746.8941,N,12224.0025,W,2.60,349.86,140318,,,D*70

$GPRMC,173529.000,A,3746.8987,N,12224.0062,W,2.42,333.77,140318,,,D*71

$GPRMC,173536.000,A,3746.8996,N,12224.0166,W,2.08,334.82,140318,,,D*79

$GPRMC,173543.000,A,3746.8994,N,12224.0303,W,2.85,310.21,140318,,,D*72

$GPRMC,173550.000,A,3746.9024,N,12224.0348,W,2.70,311.59,140318,,,D*78

$GPRMC,173557.000,A,3746.9048,N,12224.0382,W,1.55,325.96,140318,,,D*73

$GPRMC,173604.000,A,3746.9092,N,12224.0413,W,2.26,337.37,140318,,,D*71

$GPRMC,173611.000,A,3746.9154,N,12224.0438,W,2.86,339.12,140318,,,D*74

$GPRMC,173618.000,A,3746.9236,N,12224.0506,W,2.09,336.36,140318,,,D*78

$GPRMC,173625.000,A,3746.9256,N,12224.0541,W,2.41,345.89,140318,,,D*7F

$GPRMC,173632.000,A,3746.9291,N,12224.0606,W,3.20,321.64,140318,,,D*75

$GPRMC,173639.000,A,3746.9323,N,12224.0675,W,2.23,1.23,140318,,,D*72

$GPRMC,173646.000,A,3746.9348,N,12224.0665,W,2.80,318.02,140318,,,D*77

$GPRMC,173653.000,A,3746.9371,N,12224.0701,W,2.96,318.33,140318,,,D*7F

$GPRMC,173700.000,A,3746.9418,N,12224.0746,W,2.97,318.18,140318,,,D*7B

$GPRMC,173707.000,A,3746.9458,N,12224.0800,W,2.71,314.15,140318,,,D*7C

$GPRMC,173714.000,A,3746.9499,N,12224.0851,W,2.89,318.17,140318,,,D*7E

$GPRMC,173721.000,A,3746.9541,N,12224.0904,W,2.86,316.05,140318,,,D*7F

$GPRMC,173728.000,A,3746.9575,N,12224.0955,W,2.93,318.29,140318,,,D*71

$GPRMC,173735.000,A,3746.9612,N,12224.1009,W,3.06,314.17,140318,,,D*72

$GPRMC,173742.000,A,3746.9650,N,12224.1059,W,2.73,315.61,140318,,,D*72

$GPRMC,173749.000,A,3746.9687,N,12224.1105,W,2.71,314.59,140318,,,D*73

$GPRMC,173756.000,A,3746.9729,N,12224.1137,W,2.87,310.72,140318,,,D*7D

$GPRMC,173803.000,A,3746.9761,N,12224.1194,W,2.87,312.60,140318,,,D*76

$GPRMC,173810.000,A,3746.9801,N,12224.1243,W,2.73,315.13,140318,,,D*7C

$GPRMC,173817.000,A,3746.9844,N,12224.1289,W,2.96,319.02,140318,,,D*7B

$GPRMC,173824.000,A,3746.9872,N,12224.1347,W,2.67,303.37,140318,,,D*7E

$GPRMC,173831.000,A,3746.9907,N,12224.1394,W,2.24,318.42,140318,,,D*78

$GPRMC,173838.000,A,3746.9936,N,12224.1435,W,2.63,303.36,140318,,,D*75

$GPRMC,173845.000,A,3746.9962,N,12224.1496,W,2.86,297.09,140318,,,D*7C

$GPRMC,173852.000,A,3746.9993,N,12224.1558,W,3.05,300.40,140318,,,D*7F

$GPRMC,173859.000,A,3747.0030,N,12224.1617,W,2.93,297.77,140318,,,D*71

$GPRMC,173906.000,A,3747.0057,N,12224.1667,W,2.91,303.49,140318,,,D*7F

$GPRMC,173913.000,A,3747.0092,N,12224.1725,W,2.82,321.36,140318,,,D*7F

$GPRMC,173920.000,A,3747.0132,N,12224.1761,W,3.21,296.66,140318,,,D*74

$GPRMC,173927.000,A,3747.0159,N,12224.1811,W,1.81,301.99,140318,,,D*71

$GPRMC,173934.000,A,3747.0195,N,12224.1845,W,3.09,309.20,140318,,,D*7A

$GPRMC,173941.000,A,3747.0217,N,12224.1896,W,1.33,299.89,140318,,,D*7F

$GPRMC,173948.000,A,3747.0255,N,12224.1958,W,3.28,309.62,140318,,,D*76

$GPRMC,173955.000,A,3747.0232,N,12224.2081,W,2.24,307.02,140318,,,D*70

$GPRMC,174002.000,A,3747.0207,N,12224.2202,W,2.14,300.33,140318,,,D*75

$GPRMC,174009.000,A,3747.0225,N,12224.2303,W,2.53,311.74,140318,,,D*7E

$GPRMC,174016.000,A,3747.0258,N,12224.2363,W,1.92,317.51,140318,,,D*73

$GPRMC,174023.000,A,3747.0283,N,12224.2355,W,2.43,84.45,140318,,,D*45

$GPRMC,174030.000,A,3747.0352,N,12224.2391,W,2.25,351.41,140318,,,D*7D

$GPRMC,174037.000,A,3747.0360,N,12224.2527,W,2.87,307.74,140318,,,D*7D

$GPRMC,174044.000,A,3747.0377,N,12224.2618,W,2.77,334.16,140318,,,D*7B

$GPRMC,174051.000,A,3747.0422,N,12224.2652,W,2.96,357.21,140318,,,D*78

$GPRMC,174058.000,A,3747.0469,N,12224.2683,W,2.74,325.61,140318,,,D*7F

$GPRMC,174105.000,A,3747.0554,N,12224.2692,W,0.75,1.98,140318,,,D*79

$GPRMC,174112.000,A,3747.0586,N,12224.2680,W,0.16,1.98,140318,,,D*76

$GPRMC,174119.000,A,3747.0588,N,12224.2678,W,0.20,51.91,140318,,,D*4D

$GPRMC,174126.000,A,3747.0593,N,12224.2679,W,0.22,353.18,140318,,,D*78

$GPRMC,174133.000,A,3747.0594,N,12224.2679,W,0.18,351.41,140318,,,D*7C

$GPRMC,174140.000,A,3747.0594,N,12224.2679,W,0.04,351.41,140318,,,D*75

$GPRMC,174147.000,A,3747.0633,N,12224.2680,W,2.72,312.40,140318,,,D*7F

$GPRMC,174154.000,A,3747.0725,N,12224.2632,W,2.84,325.22,140318,,,D*7B

$GPRMC,174201.000,A,3747.0771,N,12224.2624,W,1.90,342.44,140318,,,D*79

$GPRMC,174208.000,A,3747.0791,N,12224.2622,W,1.38,330.76,140318,,,D*7E

$GPRMC,174215.000,A,3747.0826,N,12224.2661,W,2.07,332.87,140318,,,D*75

$GPRMC,174222.000,A,3747.0828,N,12224.2755,W,2.27,320.24,140318,,,D*71

$GPRMC,174229.000,A,3747.0829,N,12224.2868,W,2.25,310.25,140318,,,D*7A

$GPRMC,174236.000,A,3747.0850,N,12224.2929,W,2.09,297.68,140318,,,D*77

$GPRMC,174243.000,A,3747.0836,N,12224.3015,W,1.16,336.51,140318,,,D*7F

$GPRMC,174250.000,A,3747.0867,N,12224.3041,W,1.33,330.34,140318,,,D*7A

$GPRMC,174257.000,A,3747.0897,N,12224.3076,W,2.04,324.77,140318,,,D*73

$GPRMC,174304.000,A,3747.0946,N,12224.3139,W,2.75,348.63,140318,,,D*7A

$GPRMC,174311.000,A,3747.1020,N,12224.3153,W,3.47,350.53,140318,,,D*70

$GPRMC,174318.000,A,3747.1096,N,12224.3148,W,3.43,348.30,140318,,,D*76

$GPRMC,174325.000,A,3747.1162,N,12224.3156,W,3.52,354.36,140318,,,D*76

$GPRMC,174332.000,A,3747.1195,N,12224.3194,W,2.93,346.78,140318,,,D*73

$GPRMC,174339.000,A,3747.1190,N,12224.3318,W,2.42,333.90,140318,,,D*73

$GPRMC,174346.000,A,3747.1230,N,12224.3371,W,3.53,322.53,140318,,,D*73

$GPRMC,174353.000,A,3747.1259,N,12224.3449,W,3.18,325.90,140318,,,D*73

$GPRMC,174400.000,A,3747.1301,N,12224.3475,W,2.07,355.73,140318,,,D*74

$GPRMC,174407.000,A,3747.1424,N,12224.3357,W,2.23,102.21,140318,,,D*75

$GPRMC,174414.000,A,3747.1457,N,12224.3335,W,0.75,54.37,140318,,,D*43

$GPRMC,174421.000,A,3747.1469,N,12224.3341,W,0.59,82.95,140318,,,D*46

$GPRMC,174428.000,A,3747.1469,N,12224.3345,W,0.45,82.95,140318,,,D*46

$GPRMC,174435.000,A,3747.1469,N,12224.3371,W,0.13,105.91,140318,,,D*74

$GPRMC,174442.000,A,3747.1490,N,12224.3354,W,2.79,34.67,140318,,,D*41

$GPRMC,174449.000,A,3747.1530,N,12224.3305,W,2.64,52.40,140318,,,D*4C

$GPRMC,174456.000,A,3747.1573,N,12224.3262,W,2.48,56.78,140318,,,D*44

$GPRMC,174503.000,A,3747.1581,N,12224.3289,W,2.07,220.71,140318,,,D*7C

$GPRMC,174510.000,A,3747.1525,N,12224.3274,W,1.97,197.66,140318,,,D*71

$GPRMC,174517.000,A,3747.1523,N,12224.3320,W,1.24,219.14,140318,,,D*78

$GPRMC,174524.000,A,3747.1520,N,12224.3354,W,1.06,227.14,140318,,,D*75

$GPRMC,174531.000,A,3747.1516,N,12224.3354,W,0.64,216.34,140318,,,D*71

$GPRMC,174538.000,V,,,,,0.53,216.06,140318,,,E*40

$GPRMC,174545.000,V,,,,,1.13,225.20,140318,,,N*40

$GPRMC,174552.000,V,,,,,0.42,203.54,140318,,,N*44

$GPRMC,174559.000,V,,,,,0.25,203.54,140318,,,N*4E

$GPRMC,174606.000,V,,,,,0.00,203.54,140318,,,N*40

$GPRMC,174613.000,V,,,,,0.01,203.54,140318,,,N*45

$GPRMC,174620.000,V,,,,,0.02,203.54,140318,,,N*46

$GPRMC,174627.000,V,,,,,0.03,203.54,140318,,,N*40

$GPRMC,174634.000,V,,,,,0.01,203.54,140318,,,N*40

$GPRMC,174641.000,V,,,,,0.06,203.54,140318,,,N*45

$GPRMC,174648.000,V,,,,,0.00,203.54,140318,,,N*4A

$GPRMC,174655.000,V,,,,,0.00,203.54,140318,,,N*46

$GPRMC,174702.000,V,,,,,0.00,203.54,140318,,,N*45

$GPRMC,174709.000,V,,,,,0.00,203.54,140318,,,N*4E

$GPRMC,174716.000,V,,,,,0.00,203.54,140318,,,N*40

$GPRMC,174723.000,V,,,,,0.00,203.54,140318,,,N*46

$GPRMC,174730.000,V,,,,,0.00,203.54,140318,,,N*44

$GPRMC,174737.000,V,,,,,0.00,203.54,140318,,,N*43

$GPRMC,174744.000,V,,,,,0.00,203.54,140318,,,N*47

$GPRMC,174751.000,V,,,,,0.00,203.54,140318,,,N*43

$GPRMC,174758.000,V,,,,,0.00,203.54,140318,,,N*4A

$GPRMC,174805.000,V,,,,,0.00,203.54,140318,,,N*4D

$GPRMC,174812.000,V,,,,,0.00,203.54,140318,,,N*4B

$GPRMC,174819.000,V,,,,,0.00,203.54,140318,,,N*40

$GPRMC,174826.000,V,,,,,0.00,203.54,140318,,,N*4C

$GPRMC,174833.000,V,,,,,0.00,203.54,140318,,,N*48

$GPRMC,174840.000,V,,,,,0.00,203.54,140318,,,N*4C

$GPRMC,174847.000,V,,,,,0.00,203.54,140318,,,N*4B

$GPRMC,174854.000,V,,,,,0.00,203.54,140318,,,N*49

$GPRMC,174901.000,V,,,,,0.00,203.54,140318,,,N*48

$GPRMC,174908.000,V,,,,,0.00,203.54,140318,,,N*41

$GPRMC,174915.000,V,,,,,0.00,203.54,140318,,,N*4D

$GPRMC,174922.000,V,,,,,0.00,203.54,140318,,,N*49

$GPRMC,174929.000,V,,,,,0.00,203.54,140318,,,N*42

$GPRMC,174936.000,V,,,,,0.00,203.54,140318,,,N*4C

$GPRMC,174943.000,V,,,,,0.00,203.54,140318,,,N*4E

$GPRMC,174950.000,V,,,,,0.00,203.54,140318,,,N*4C

$GPRMC,174957.000,V,,,,,0.00,203.54,140318,,,N*4B

$GPRMC,175004.000,V,,,,,0.00,203.54,140318,,,N*45

$GPRMC,175011.000,V,,,,,0.00,203.54,140318,,,N*41

$GPRMC,175018.000,V,,,,,0.00,203.54,140318,,,N*48

$GPRMC,175025.000,V,,,,,0.00,203.54,140318,,,N*46

$GPRMC,175032.000,V,,,,,0.00,203.54,140318,,,N*40

$GPRMC,175039.000,V,,,,,0.00,203.54,140318,,,N*4B

$GPRMC,175046.000,V,,,,,0.00,203.54,140318,,,N*43

$GPRMC,175053.000,V,,,,,0.00,203.54,140318,,,N*47

$GPRMC,175100.000,V,,,,,0.00,203.54,140318,,,N*40

$GPRMC,175107.000,V,,,,,0.00,203.54,140318,,,N*47

$GPRMC,175114.000,V,,,,,0.00,203.54,140318,,,N*45

$GPRMC,175121.000,V,,,,,0.00,203.54,140318,,,N*43

$GPRMC,175128.000,V,,,,,0.00,203.54,140318,,,N*4A

$GPRMC,175135.000,V,,,,,0.00,203.54,140318,,,N*46

$GPRMC,175142.000,V,,,,,0.00,203.54,140318,,,N*46

$GPRMC,175149.000,V,,,,,0.00,203.54,140318,,,N*4D

$GPRMC,175156.000,V,,,,,0.00,203.54,140318,,,N*43

$GPRMC,175203.000,V,,,,,0.00,203.54,140318,,,N*40

$GPRMC,175210.000,V,,,,,0.00,203.54,140318,,,N*42

$GPRMC,175217.000,V,,,,,0.00,203.54,140318,,,N*45

$GPRMC,175224.000,V,,,,,0.00,203.54,140318,,,N*45

$GPRMC,175231.000,V,,,,,0.00,203.54,140318,,,N*41

$GPRMC,175238.000,V,,,,,0.00,203.54,140318,,,N*48

$GPRMC,175245.000,V,,,,,0.00,203.54,140318,,,N*42

$GPRMC,175252.000,V,,,,,0.00,203.54,140318,,,N*44

$GPRMC,175259.000,V,,,,,0.00,203.54,140318,,,N*4F

$GPRMC,175306.000,V,,,,,0.00,203.54,140318,,,N*44

$GPRMC,175313.000,V,,,,,0.00,203.54,140318,,,N*40

$GPRMC,175320.000,V,,,,,0.00,203.54,140318,,,N*40

$GPRMC,175327.000,V,,,,,0.00,203.54,140318,,,N*47

$GPRMC,175334.000,V,,,,,0.00,203.54,140318,,,N*45

$GPRMC,175341.000,V,,,,,0.00,203.54,140318,,,N*47

$GPRMC,175348.000,V,,,,,0.00,203.54,140318,,,N*4E

$GPRMC,175355.000,V,,,,,0.00,203.54,140318,,,N*42

$GPRMC,175402.000,V,,,,,0.00,203.54,140318,,,N*47

$GPRMC,175409.000,V,,,,,0.00,203.54,140318,,,N*4C

$GPRMC,175416.000,V,,,,,0.00,203.54,140318,,,N*42

$GPRMC,175423.000,V,,,,,0.00,203.54,140318,,,N*44

$GPRMC,175430.000,V,,,,,0.00,203.54,140318,,,N*46

$GPRMC,175437.000,V,,,,,0.00,203.54,140318,,,N*41

$GPRMC,175444.000,V,,,,,0.00,203.54,140318,,,N*45

$GPRMC,175451.000,V,,,,,0.00,203.54,140318,,,N*41

$GPRMC,175458.000,V,,,,,0.00,203.54,140318,,,N*48

$GPRMC,175505.000,V,,,,,0.00,203.54,140318,,,N*41

$GPRMC,175512.000,V,,,,,0.00,203.54,140318,,,N*47

$GPRMC,175519.000,V,,,,,0.00,203.54,140318,,,N*4C

$GPRMC,175526.000,V,,,,,0.00,203.54,140318,,,N*40

$GPRMC,175533.000,V,,,,,0.00,203.54,140318,,,N*44

$GPRMC,175540.000,V,,,,,0.00,203.54,140318,,,N*40

$GPRMC,175547.000,V,,,,,0.00,203.54,140318,,,N*47

$GPRMC,175554.000,V,,,,,0.00,203.54,140318,,,N*45

$GPRMC,175601.000,V,,,,,0.00,203.54,140318,,,N*46

$GPRMC,175608.000,V,,,,,0.00,203.54,140318,,,N*4F

$GPRMC,175615.000,V,,,,,0.00,203.54,140318,,,N*43

$GPRMC,175622.000,V,,,,,0.00,203.54,140318,,,N*47

$GPRMC,175629.000,V,,,,,0.00,203.54,140318,,,N*4C

$GPRMC,175636.000,V,,,,,0.00,203.54,140318,,,N*42

$GPRMC,175643.000,V,,,,,0.00,203.54,140318,,,N*40

$GPRMC,175650.000,V,,,,,0.00,203.54,140318,,,N*42

$GPRMC,175657.000,V,,,,,0.00,203.54,140318,,,N*45

$GPRMC,175704.000,V,,,,,0.00,203.54,140318,,,N*42

$GPRMC,175711.000,V,,,,,0.00,203.54,140318,,,N*46

$GPRMC,175718.000,V,,,,,0.00,203.54,140318,,,N*4F

$GPRMC,175725.000,V,,,,,0.00,203.54,140318,,,N*41

$GPRMC,175732.000,V,,,,,0.00,203.54,140318,,,N*47

$GPRMC,175739.000,V,,,,,0.00,203.54,140318,,,N*4C

$GPRMC,175746.000,V,,,,,0.00,203.54,140318,,,N*44

$GPRMC,175753.000,V,,,,,0.00,203.54,140318,,,N*40

$GPRMC,175800.000,V,,,,,0.00,203.54,140318,,,N*49

$GPRMC,175807.000,V,,,,,0.00,203.54,140318,,,N*4E

$GPRMC,175814.000,V,,,,,0.00,203.54,140318,,,N*4C

$GPRMC,175821.000,V,,,,,0.00,203.54,140318,,,N*4A

$GPRMC,175828.000,V,,,,,0.00,203.54,140318,,,N*43

$GPRMC,175835.000,V,,,,,0.00,203.54,140318,,,N*4F

$GPRMC,175842.000,V,,,,,0.00,203.54,140318,,,N*4F

$GPRMC,175849.000,V,,,,,0.00,203.54,140318,,,N*44

$GPRMC,175856.000,V,,,,,0.00,203.54,140318,,,N*4A

$GPRMC,175903.000,V,,,,,0.00,203.54,140318,,,N*4B

$GPRMC,175910.000,V,,,,,0.00,203.54,140318,,,N*49

$GPRMC,175917.000,V,,,,,0.00,203.54,140318,,,N*4E

$GPRMC,175924.000,V,,,,,0.00,203.54,140318,,,N*4E

$GPRMC,175931.000,V,,,,,0.00,203.54,140318,,,N*4A

$GPRMC,175938.000,V,,,,,0.00,203.54,140318,,,N*43

$GPRMC,175945.000,V,,,,,0.00,203.54,140318,,,N*49

$GPRMC,175952.000,V,,,,,0.00,203.54,140318,,,N*4F

$GPRMC,175959.000,V,,,,,0.00,203.54,140318,,,N*44

$GPRMC,180006.000,V,,,,,0.00,203.54,140318,,,N*4D

$GPRMC,180013.000,V,,,,,0.00,203.54,140318,,,N*49

$GPRMC,180020.000,V,,,,,0.00,203.54,140318,,,N*49

$GPRMC,180027.000,V,,,,,0.00,203.54,140318,,,N*4E

$GPRMC,180034.000,V,,,,,0.00,203.54,140318,,,N*4C

$GPRMC,180041.000,V,,,,,0.00,203.54,140318,,,N*4E

$GPRMC,180048.000,V,,,,,0.00,203.54,140318,,,N*47

$GPRMC,180055.000,V,,,,,0.00,203.54,140318,,,N*4B

$GPRMC,180102.000,V,,,,,0.00,203.54,140318,,,N*48

$GPRMC,180109.000,V,,,,,0.00,203.54,140318,,,N*43

$GPRMC,180116.000,V,,,,,0.00,203.54,140318,,,N*4D

$GPRMC,180123.000,V,,,,,0.00,203.54,140318,,,N*4B

$GPRMC,180130.000,V,,,,,0.00,203.54,140318,,,N*49

$GPRMC,180137.000,V,,,,,0.00,203.54,140318,,,N*4E

$GPRMC,180144.000,V,,,,,0.00,203.54,140318,,,N*4A

$GPRMC,180151.000,V,,,,,0.00,203.54,140318,,,N*4E

$GPRMC,180158.000,V,,,,,0.00,203.54,140318,,,N*47

$GPRMC,180205.000,V,,,,,0.00,203.54,140318,,,N*4C

$GPRMC,180212.000,V,,,,,0.00,203.54,140318,,,N*4A

$GPRMC,180219.000,V,,,,,0.00,203.54,140318,,,N*41

$GPRMC,180226.000,V,,,,,0.00,203.54,140318,,,N*4D

$GPRMC,180233.000,V,,,,,0.00,203.54,140318,,,N*49

$GPRMC,180240.000,V,,,,,0.00,89.49,140318,,,N*71

$GPRMC,180247.000,V,,,,,0.00,89.49,140318,,,N*76

$GPRMC,180254.000,V,,,,,0.00,89.49,140318,,,N*74

$GPRMC,180301.000,V,,,,,0.00,89.49,140318,,,N*75

$GPRMC,180308.000,V,,,,,0.00,89.49,140318,,,N*7C

$GPRMC,180315.000,V,,,,,0.00,89.49,140318,,,N*70

$GPRMC,180322.000,V,,,,,0.00,89.49,140318,,,N*74

$GPRMC,180329.000,V,,,,,0.00,89.49,140318,,,N*7F

$GPRMC,180336.000,V,,,,,0.00,89.49,140318,,,N*71

$GPRMC,180343.000,V,,,,,0.00,89.49,140318,,,N*73

$GPRMC,180350.000,V,,,,,0.00,89.49,140318,,,N*71

$GPRMC,180357.000,V,,,,,0.00,89.49,140318,,,N*76

$GPRMC,180404.000,V,,,,,0.00,89.49,140318,,,N*77

$GPRMC,180411.000,V,,,,,0.00,89.49,140318,,,N*73

$GPRMC,180418.000,V,,,,,0.00,89.49,140318,,,N*7A

$GPRMC,180425.000,V,,,,,0.00,89.49,140318,,,N*74

$GPRMC,180432.000,V,,,,,0.00,89.49,140318,,,N*72

$GPRMC,180439.000,V,,,,,0.00,89.49,140318,,,N*79

$GPRMC,180446.000,V,,,,,0.00,89.49,140318,,,N*71

$GPRMC,180453.000,V,,,,,0.00,89.49,140318,,,N*75

$GPRMC,180500.000,V,,,,,0.00,89.49,140318,,,N*72

$GPRMC,180507.000,V,,,,,0.00,89.49,140318,,,N*75

$GPRMC,180514.000,V,,,,,0.00,89.49,140318,,,N*77

$GPRMC,180521.000,V,,,,,0.00,89.49,140318,,,N*71

$GPRMC,180528.000,V,,,,,0.00,89.49,140318,,,N*78

$GPRMC,180535.000,V,,,,,0.00,89.49,140318,,,N*74

$GPRMC,180542.000,V,,,,,0.00,89.49,140318,,,N*74

$GPRMC,180549.000,V,,,,,0.00,89.49,140318,,,N*7F

$GPRMC,180556.000,V,,,,,0.00,89.49,140318,,,N*71

$GPRMC,180603.000,V,,,,,0.00,89.49,140318,,,N*72

$GPRMC,180610.000,V,,,,,0.00,89.49,140318,,,N*70

$GPRMC,180617.000,V,,,,,0.00,89.49,140318,,,N*77

$GPRMC,180624.000,V,,,,,0.00,89.49,140318,,,N*77

$GPRMC,180631.000,V,,,,,0.00,89.49,140318,,,N*73

$GPRMC,180638.000,V,,,,,0.00,89.49,140318,,,N*7A

$GPRMC,180645.000,V,,,,,0.00,89.49,140318,,,N*70

$GPRMC,180652.000,V,,,,,0.00,89.49,140318,,,N*76

$GPRMC,180659.000,V,,,,,0.00,89.49,140318,,,N*7D

$GPRMC,180706.000,V,,,,,0.00,89.49,140318,,,N*76

$GPRMC,180713.000,V,,,,,0.00,89.49,140318,,,N*72

$GPRMC,180720.000,V,,,,,0.00,89.49,140318,,,N*72

$GPRMC,180727.000,V,,,,,0.00,89.49,140318,,,N*75

$GPRMC,180734.000,V,,,,,0.00,89.49,140318,,,N*77

$GPRMC,180741.000,V,,,,,0.00,89.49,140318,,,N*75

$GPRMC,180748.000,V,,,,,0.00,89.49,140318,,,N*7C

$GPRMC,180755.000,V,,,,,0.00,89.49,140318,,,N*70

$GPRMC,180802.000,V,,,,,0.00,89.49,140318,,,N*7D

$GPRMC,180809.000,V,,,,,0.00,89.49,140318,,,N*76

$GPRMC,180816.000,V,,,,,0.00,89.49,140318,,,N*78

$GPRMC,180823.000,V,,,,,0.00,89.49,140318,,,N*7E

$GPRMC,180830.000,V,,,,,0.00,89.49,140318,,,N*7C

$GPRMC,180837.000,V,,,,,0.00,89.49,140318,,,N*7B

$GPRMC,180844.000,V,,,,,0.00,89.49,140318,,,N*7F

$GPRMC,180851.000,V,,,,,0.00,89.49,140318,,,N*7B

$GPRMC,180858.000,V,,,,,0.00,89.49,140318,,,N*72

$GPRMC,180905.000,V,,,,,0.00,89.49,140318,,,N*7B

$GPRMC,180912.000,V,,,,,0.00,89.49,140318,,,N*7D

$GPRMC,180919.000,V,,,,,0.00,89.49,140318,,,N*76

$GPRMC,180926.000,V,,,,,0.00,89.49,140318,,,N*7A

$GPRMC,180933.000,V,,,,,0.00,89.49,140318,,,N*7E

$GPRMC,180940.000,V,,,,,0.00,89.49,140318,,,N*7A

$GPRMC,180947.000,V,,,,,0.00,89.49,140318,,,N*7D

$GPRMC,180954.000,V,,,,,0.00,89.49,140318,,,N*7F

$GPRMC,181001.000,V,,,,,0.00,89.49,140318,,,N*77

$GPRMC,181008.000,V,,,,,0.00,89.49,140318,,,N*7E

$GPRMC,181015.000,V,,,,,0.00,89.49,140318,,,N*72

$GPRMC,181022.000,V,,,,,0.00,89.49,140318,,,N*76

