
$GPRMC,163345.000,A,3732.3060,N,12217.8649,W,0.01,177.74,150318,,,D*76

$GPRMC,163352.000,A,3732.3059,N,12217.8648,W,0.06,177.74,150318,,,D*7C

$GPRMC,163359.000,A,3732.3059,N,12217.8647,W,0.01,177.74,150318,,,D*7F

$GPRMC,163406.000,A,3732.3059,N,12217.8647,W,0.05,177.74,150318,,,D*76

$GPRMC,163413.000,A,3732.3060,N,12217.8647,W,0.42,177.74,150318,,,D*7B

$GPRMC,163420.000,A,3732.3061,N,12217.8645,W,0.45,177.74,150318,,,D*7F

$GPRMC,163427.000,A,3732.3062,N,12217.8647,W,0.03,177.74,150318,,,D*7B

$GPRMC,163434.000,A,3732.3061,N,12217.8646,W,0.11,177.74,150318,,,D*78

$GPRMC,163441.000,A,3732.3060,N,12217.8646,W,0.06,177.74,150318,,,D*7D

$GPRMC,163448.000,A,3732.3059,N,12217.8644,W,0.00,133.32,150318,,,D*78

$GPRMC,163455.000,A,3732.3061,N,12217.8645,W,0.41,256.94,150318,,,D*77

$GPRMC,163502.000,A,3732.3056,N,12217.8660,W,0.08,266.17,150318,,,D*72

$GPRMC,163509.000,A,3732.3059,N,12217.8657,W,0.71,110.28,150318,,,D*72

$GPRMC,163516.000,A,3732.3065,N,12217.8651,W,0.85,289.44,150318,,,D*77

$GPRMC,163523.000,A,3732.3070,N,12217.8650,W,0.79,106.75,150318,,,D*71

$GPRMC,163530.000,A,3732.3095,N,12217.8630,W,0.96,270.29,150318,,,D*74

$GPRMC,163537.000,A,3732.3090,N,12217.8650,W,0.09,270.29,150318,,,D*76

$GPRMC,163544.000,A,3732.3091,N,12217.8663,W,2.20,87.21,150318,,,D*48

$GPRMC,163551.000,A,3732.3090,N,12217.8660,W,1.50,265.43,150318,,,D*70

$GPRMC,163558.000,A,3732.3094,N,12217.8644,W,1.71,268.92,150318,,,D*79

$GPRMC,163605.000,A,3732.3089,N,12217.8660,W,1.63,241.62,150318,,,D*7F

$GPRMC,163612.000,A,3732.3082,N,12217.8679,W,4.82,42.02,150318,,,D*47

$GPRMC,163619.000,A,3732.3094,N,12217.8677,W,3.03,58.86,150318,,,D*4C

$GPRMC,163626.000,A,3732.3090,N,12217.8663,W,0.47,55.93,150318,,,D*4B

$GPRMC,163633.000,A,3732.3120,N,12217.8636,W,0.48,350.25,150318,,,D*71

$GPRMC,163640.000,A,3732.3091,N,12217.8673,W,0.11,350.25,150318,,,D*73

$GPRMC,163647.000,A,3732.3085,N,12217.8672,W,0.09,350.25,150318,,,D*79

$GPRMC,163654.000,A,3732.3084,N,12217.8672,W,0.17,350.25,150318,,,D*75

$GPRMC,163701.000,A,3732.3084,N,12217.8669,W,0.04,350.25,150318,,,D*7C

$GPRMC,163708.000,A,3732.3084,N,12217.8672,W,0.03,350.25,150318,,,D*78

$GPRMC,163715.000,A,3732.3084,N,12217.8672,W,0.01,350.25,150318,,,D*76

$GPRMC,163722.000,A,3732.3084,N,12217.8672,W,0.01,350.25,150318,,,D*72

$GPRMC,163729.000,A,3732.3084,N,12217.8672,W,0.00,350.25,150318,,,D*78

$GPRMC,163736.000,A,3732.3084,N,12217.8672,W,0.01,350.25,150318,,,D*77

$GPRMC,163743.000,A,3732.3084,N,12217.8672,W,0.01,350.25,150318,,,D*75

$GPRMC,163750.000,A,3732.3084,N,12217.8672,W,0.03,350.25,150318,,,D*75

$GPRMC,163757.000,A,3732.3084,N,12217.8672,W,0.01,350.25,150318,,,D*70

$GPRMC,163804.000,A,3732.3084,N,12217.8673,W,0.26,350.25,150318,,,D*7D

$GPRMC,163811.000,A,3732.3083,N,12217.8674,W,0.00,350.25,150318,,,D*7D

$GPRMC,163818.000,A,3732.3083,N,12217.8674,W,0.40,350.25,150318,,,D*70

$GPRMC,163825.000,A,3732.3085,N,12217.8673,W,0.01,350.25,150318,,,D*7A

$GPRMC,163832.000,A,3732.3084,N,12217.8673,W,0.31,350.25,150318,,,D*7E

$GPRMC,163839.000,A,3732.3085,N,12217.8672,W,0.03,350.25,150318,,,D*74

$GPRMC,163846.000,A,3732.3085,N,12217.8672,W,0.00,350.25,150318,,,D*7F

$GPRMC,163853.000,A,3732.3084,N,12217.8672,W,0.13,350.25,150318,,,D*78

$GPRMC,163900.000,A,3732.3078,N,12217.8678,W,0.58,231.43,150318,,,D*7F

$GPRMC,163907.000,A,3732.3078,N,12217.8681,W,0.05,240.56,150318,,,D*74

$GPRMC,163914.000,A,3732.3078,N,12217.8681,W,0.11,240.56,150318,,,D*73

$GPRMC,163921.000,A,3732.3078,N,12217.8681,W,0.05,240.56,150318,,,D*70

$GPRMC,163928.000,A,3732.3078,N,12217.8681,W,0.01,240.56,150318,,,D*7D

$GPRMC,163935.000,A,3732.3078,N,12217.8681,W,0.03,240.56,150318,,,D*73

$GPRMC,163942.000,A,3732.3077,N,12217.8681,W,0.03,240.56,150318,,,D*7C

$GPRMC,163949.000,A,3732.3077,N,12217.8681,W,0.04,240.56,150318,,,D*70

$GPRMC,163956.000,A,3732.3077,N,12217.8681,W,0.01,240.56,150318,,,D*7B

$GPRMC,164003.000,A,3732.3077,N,12217.8681,W,0.03,240.56,150318,,,D*77

$GPRMC,164010.000,A,3732.3077,N,12217.8681,W,0.24,240.56,150318,,,D*70

$GPRMC,164017.000,A,3732.3077,N,12217.8681,W,0.10,240.56,150318,,,D*70

$GPRMC,164024.000,A,3732.3077,N,12217.8681,W,0.03,240.56,150318,,,D*72

$GPRMC,164031.000,A,3732.3077,N,12217.8681,W,0.04,240.56,150318,,,D*71

$GPRMC,164038.000,A,3732.3077,N,12217.8681,W,0.11,240.56,150318,,,D*7C

$GPRMC,164045.000,A,3732.3077,N,12217.8681,W,0.03,240.56,150318,,,D*75

$GPRMC,164052.000,A,3732.3077,N,12217.8681,W,0.02,240.56,150318,,,D*72

$GPRMC,164059.000,A,3732.3077,N,12217.8681,W,0.07,240.56,150318,,,D*7C

$GPRMC,164106.000,A,3732.3077,N,12217.8680,W,0.09,240.56,150318,,,D*78

$GPRMC,164113.000,A,3732.3077,N,12217.8680,W,0.20,240.56,150318,,,D*77

$GPRMC,164120.000,A,3732.3077,N,12217.8680,W,0.06,240.56,150318,,,D*73

$GPRMC,164127.000,A,3732.3077,N,12217.8680,W,0.06,240.56,150318,,,D*74

$GPRMC,164134.000,A,3732.3077,N,12217.8680,W,0.09,240.56,150318,,,D*79

$GPRMC,164141.000,A,3732.3076,N,12217.8680,W,0.01,240.56,150318,,,D*72

$GPRMC,164148.000,A,3732.3076,N,12217.8680,W,0.05,240.56,150318,,,D*7F

$GPRMC,164155.000,A,3732.3076,N,12217.8680,W,0.00,240.56,150318,,,D*76

$GPRMC,164202.000,A,3732.3076,N,12217.8680,W,0.03,240.56,150318,,,D*74

$GPRMC,164209.000,A,3732.3076,N,12217.8679,W,0.07,240.56,150318,,,D*7D

$GPRMC,164216.000,A,3732.3076,N,12217.8679,W,0.06,240.56,150318,,,D*72

$GPRMC,164223.000,A,3732.3076,N,12217.8679,W,1.25,141.11,150318,,,D*75

$GPRMC,164230.000,A,3732.3066,N,12217.8679,W,1.22,267.38,150318,,,D*7D

$GPRMC,164237.000,A,3732.3070,N,12217.8702,W,0.75,289.75,150318,,,D*7A

$GPRMC,164244.000,A,3732.3069,N,12217.8710,W,0.31,284.86,150318,,,D*74

$GPRMC,164251.000,A,3732.3069,N,12217.8714,W,0.11,284.86,150318,,,D*76

$GPRMC,164258.000,A,3732.3069,N,12217.8719,W,0.32,284.86,150318,,,D*73

$GPRMC,164305.000,A,3732.3065,N,12217.8725,W,0.23,284.86,150318,,,D*79

$GPRMC,164312.000,A,3732.3071,N,12217.8713,W,1.00,317.44,150318,,,D*7A

$GPRMC,164319.000,A,3732.3131,N,12217.8740,W,5.57,326.76,150318,,,D*77

$GPRMC,164326.000,A,3732.3252,N,12217.8862,W,9.44,320.45,150318,,,D*7A

$GPRMC,164333.000,A,3732.3431,N,12217.9037,W,13.65,323.22,150318,,,D*4E

$GPRMC,164340.000,A,3732.3693,N,12217.9272,W,18.35,323.96,150318,,,D*42

$GPRMC,164347.000,A,3732.4025,N,12217.9572,W,21.96,322.93,150318,,,D*49

$GPRMC,164354.000,A,3732.4428,N,12217.9936,W,26.88,325.30,150318,,,D*48

$GPRMC,164401.000,A,3732.4935,N,12218.0365,W,30.71,326.32,150318,,,D*44

$GPRMC,164409.000,A,3732.5565,N,12218.0895,W,34.07,326.52,150318,,,D*43

$GPRMC,164416.000,A,3732.6159,N,12218.1376,W,36.66,325.40,150318,,,D*47

$GPRMC,164423.000,A,3732.6807,N,12218.1918,W,40.11,325.41,150318,,,D*41

$GPRMC,164430.000,A,3732.7498,N,12218.2491,W,42.05,325.91,150318,,,D*4D

$GPRMC,164437.000,A,3732.8217,N,12218.3093,W,44.87,326.24,150318,,,D*42

$GPRMC,164444.000,A,3732.8951,N,12218.3710,W,46.03,326.14,150318,,,D*4E

$GPRMC,164451.000,A,3732.9702,N,12218.4356,W,47.08,327.20,150318,,,D*4E

$GPRMC,164458.000,A,3733.0519,N,12218.4963,W,48.89,333.12,150318,,,D*49

$GPRMC,164505.000,A,3733.1407,N,12218.5444,W,49.27,338.42,150318,,,D*4D

$GPRMC,164512.000,A,3733.2348,N,12218.5887,W,52.14,340.10,150318,,,D*45

$GPRMC,164519.000,A,3733.3309,N,12218.6353,W,53.75,336.25,150318,,,D*4A

$GPRMC,164526.000,A,3733.4241,N,12218.6991,W,54.98,326.30,150318,,,D*49

$GPRMC,164533.000,A,3733.5077,N,12218.7820,W,55.18,319.15,150318,,,D*43

$GPRMC,164540.000,A,3733.5858,N,12218.8703,W,53.01,319.07,150318,,,D*4E

$GPRMC,164547.000,A,3733.6593,N,12218.9519,W,47.65,318.02,150318,,,D*4B

$GPRMC,164554.000,A,3733.7234,N,12219.0251,W,41.79,318.34,150318,,,D*4F

$GPRMC,164601.000,A,3733.7806,N,12219.0881,W,36.86,319.59,150318,,,D*4A

$GPRMC,164608.000,A,3733.8326,N,12219.1446,W,33.96,318.99,150318,,,D*4A

$GPRMC,164615.000,A,3733.8781,N,12219.1941,W,28.74,319.62,150318,,,D*46

$GPRMC,164622.000,A,3733.9160,N,12219.2349,W,23.90,320.92,150318,,,D*4F

$GPRMC,164629.000,A,3733.9495,N,12219.2721,W,22.75,321.56,150318,,,D*42

$GPRMC,164636.000,A,3733.9794,N,12219.3047,W,19.28,318.45,150318,,,D*40

$GPRMC,164643.000,A,3734.0077,N,12219.3343,W,18.86,320.70,150318,,,D*49

$GPRMC,164650.000,A,3734.0351,N,12219.3632,W,17.18,322.10,150318,,,D*43

$GPRMC,164657.000,A,3734.0537,N,12219.3858,W,10.88,324.74,150318,,,D*4A

$GPRMC,164704.000,A,3734.0687,N,12219.4034,W,9.27,323.48,150318,,,D*75

$GPRMC,164711.000,A,3734.0817,N,12219.4182,W,7.61,317.76,150318,,,D*7C

$GPRMC,164718.000,A,3734.0904,N,12219.4290,W,6.15,313.85,150318,,,D*7C

$GPRMC,164725.000,A,3734.1002,N,12219.4409,W,5.22,329.25,150318,,,D*7E

$GPRMC,164732.000,A,3734.1067,N,12219.4472,W,2.78,325.87,150318,,,D*7B

$GPRMC,164739.000,A,3734.1074,N,12219.4467,W,0.46,325.87,150318,,,D*79

$GPRMC,164746.000,A,3734.1074,N,12219.4458,W,0.02,325.87,150318,,,D*7D

$GPRMC,164753.000,A,3734.1073,N,12219.4453,W,0.03,325.87,150318,,,D*74

$GPRMC,164800.000,A,3734.1073,N,12219.4447,W,0.03,325.87,150318,,,D*78

$GPRMC,164807.000,A,3734.1072,N,12219.4445,W,0.00,325.87,150318,,,D*7F

$GPRMC,164814.000,A,3734.1073,N,12219.4447,W,0.13,325.87,150318,,,D*7C

$GPRMC,164821.000,A,3734.1070,N,12219.4448,W,0.24,325.87,150318,,,D*72

$GPRMC,164828.000,A,3734.1070,N,12219.4445,W,0.27,325.87,150318,,,D*75

$GPRMC,164835.000,A,3734.1074,N,12219.4441,W,0.00,325.87,150318,,,D*7C

$GPRMC,164842.000,A,3734.1079,N,12219.4446,W,1.87,325.87,150318,,,D*78

$GPRMC,164849.000,A,3734.1190,N,12219.4547,W,6.71,318.57,150318,,,D*78

$GPRMC,164856.000,A,3734.1335,N,12219.4729,W,10.81,322.35,150318,,,D*44

$GPRMC,164903.000,A,3734.1550,N,12219.4955,W,14.90,321.08,150318,,,D*4C

$GPRMC,164910.000,A,3734.1817,N,12219.5256,W,18.14,322.07,150318,,,D*45

$GPRMC,164917.000,A,3734.2111,N,12219.5585,W,21.19,320.64,150318,,,D*47

$GPRMC,164924.000,A,3734.2453,N,12219.5952,W,23.84,320.07,150318,,,D*41

$GPRMC,164931.000,A,3734.2851,N,12219.6379,W,26.50,320.22,150318,,,D*40

$GPRMC,164938.000,A,3734.3275,N,12219.6866,W,29.51,317.15,150318,,,D*4F

$GPRMC,164945.000,A,3734.3706,N,12219.7413,W,31.56,313.81,150318,,,D*4C

$GPRMC,164952.000,A,3734.4145,N,12219.8038,W,35.25,309.70,150318,,,D*4B

$GPRMC,164959.000,A,3734.4579,N,12219.8762,W,38.22,305.88,150318,,,D*42

$GPRMC,165006.000,A,3734.4983,N,12219.9567,W,40.05,300.72,150318,,,D*45

$GPRMC,165013.000,A,3734.5376,N,12220.0450,W,42.00,298.67,150318,,,D*45

$GPRMC,165020.000,A,3734.5779,N,12220.1377,W,43.81,298.34,150318,,,D*43

$GPRMC,165027.000,A,3734.6167,N,12220.2326,W,42.93,297.61,150318,,,D*44

$GPRMC,165034.000,A,3734.6544,N,12220.3246,W,39.92,297.43,150318,,,D*48

$GPRMC,165041.000,A,3734.6886,N,12220.4054,W,34.86,297.32,150318,,,D*41

$GPRMC,165048.000,A,3734.7171,N,12220.4734,W,29.06,298.36,150318,,,D*46

$GPRMC,165055.000,A,3734.7419,N,12220.5291,W,23.94,298.68,150318,,,D*40

$GPRMC,165102.000,A,3734.7603,N,12220.5730,W,18.21,297.71,150318,,,D*45

$GPRMC,165109.000,A,3734.7741,N,12220.6028,W,11.94,303.64,150318,,,D*4B

$GPRMC,165116.000,A,3734.7823,N,12220.6231,W,8.55,298.21,150318,,,D*73

$GPRMC,165123.000,A,3734.7883,N,12220.6391,W,5.67,301.28,150318,,,D*70

$GPRMC,165130.000,A,3734.7882,N,12220.6422,W,0.02,301.64,150318,,,D*72

$GPRMC,165137.000,A,3734.7883,N,12220.6422,W,0.00,301.64,150318,,,D*76

$GPRMC,165144.000,A,3734.7882,N,12220.6422,W,0.03,301.64,150318,,,D*70

$GPRMC,165151.000,A,3734.7880,N,12220.6422,W,0.00,301.64,150318,,,D*75

$GPRMC,165159.000,A,3734.7878,N,12220.6418,W,0.38,301.64,150318,,,D*78

$GPRMC,165206.000,A,3734.7876,N,12220.6418,W,0.00,301.64,150318,,,D*74

$GPRMC,165213.000,A,3734.7876,N,12220.6453,W,2.87,281.06,150318,,,D*7F

$GPRMC,165220.000,A,3734.7940,N,12220.6599,W,8.14,298.78,150318,,,D*7D

$GPRMC,165227.000,A,3734.8046,N,12220.6860,W,12.34,296.08,150318,,,D*41

$GPRMC,165234.000,A,3734.8190,N,12220.7210,W,16.54,298.34,150318,,,D*46

$GPRMC,165241.000,A,3734.8373,N,12220.7649,W,20.26,296.79,150318,,,D*44

$GPRMC,165248.000,A,3734.8590,N,12220.8166,W,23.41,295.33,150318,,,D*4C

$GPRMC,165255.000,A,3734.8839,N,12220.8748,W,26.39,295.15,150318,,,D*4A

$GPRMC,165302.000,A,3734.9131,N,12220.9423,W,31.18,297.61,150318,,,D*42

$GPRMC,165309.000,A,3734.9440,N,12221.0158,W,33.85,297.40,150318,,,D*4E

$GPRMC,165316.000,A,3734.9804,N,12221.0963,W,37.54,298.83,150318,,,D*44

$GPRMC,165323.000,A,3735.0181,N,12221.1834,W,39.71,298.20,150318,,,D*4C

$GPRMC,165330.000,A,3735.0579,N,12221.2769,W,42.86,298.07,150318,,,D*48

$GPRMC,165337.000,A,3735.0973,N,12221.3755,W,44.48,297.63,150318,,,D*4E

$GPRMC,165344.000,A,3735.1402,N,12221.4768,W,46.63,297.81,150318,,,D*4E

$GPRMC,165351.000,A,3735.1824,N,12221.5804,W,47.51,297.85,150318,,,D*42

$GPRMC,165358.000,A,3735.2265,N,12221.6867,W,49.66,297.93,150318,,,D*4C

$GPRMC,165405.000,A,3735.2725,N,12221.7971,W,50.61,297.23,150318,,,D*41

$GPRMC,165412.000,A,3735.3186,N,12221.9095,W,51.87,296.73,150318,,,D*49

$GPRMC,165419.000,A,3735.3658,N,12222.0240,W,53.39,297.97,150318,,,D*4A

$GPRMC,165426.000,A,3735.4156,N,12222.1406,W,54.29,297.57,150318,,,D*47

$GPRMC,165433.000,A,3735.4657,N,12222.2605,W,55.70,297.17,150318,,,D*4E

$GPRMC,165440.000,A,3735.5179,N,12222.3832,W,56.58,298.18,150318,,,D*42

$GPRMC,165447.000,A,3735.5690,N,12222.5036,W,54.81,297.62,150318,,,D*4B

$GPRMC,165454.000,A,3735.6157,N,12222.6183,W,50.39,297.12,150318,,,D*4A

$GPRMC,165501.000,A,3735.6593,N,12222.7227,W,44.97,297.57,150318,,,D*4B

$GPRMC,165508.000,A,3735.6986,N,12222.8139,W,39.66,297.76,150318,,,D*4E

$GPRMC,165515.000,A,3735.7343,N,12222.8926,W,34.52,301.44,150318,,,D*43

$GPRMC,165522.000,A,3735.7665,N,12222.9527,W,27.46,306.25,150318,,,D*4D

$GPRMC,165529.000,A,3735.7986,N,12223.0007,W,26.62,312.29,150318,,,D*45

$GPRMC,165536.000,A,3735.8347,N,12223.0439,W,25.72,317.16,150318,,,D*41

$GPRMC,165543.000,A,3735.8725,N,12223.0841,W,24.01,321.67,150318,,,D*46

$GPRMC,165550.000,A,3735.9075,N,12223.1183,W,21.03,322.78,150318,,,D*4B

$GPRMC,165557.000,A,3735.9394,N,12223.1491,W,19.87,322.33,150318,,,D*4E

$GPRMC,165604.000,A,3735.9661,N,12223.1762,W,15.91,321.97,150318,,,D*4D

$GPRMC,165611.000,A,3735.9855,N,12223.1932,W,11.06,320.31,150318,,,D*4C

$GPRMC,165618.000,A,3735.9998,N,12223.2103,W,7.31,310.25,150318,,,D*79

$GPRMC,165625.000,A,3736.0032,N,12223.2147,W,0.07,312.35,150318,,,D*75

$GPRMC,165632.000,A,3736.0029,N,12223.2162,W,0.08,312.35,150318,,,D*71

$GPRMC,165639.000,A,3736.0031,N,12223.2176,W,0.00,312.35,150318,,,D*7E

$GPRMC,165646.000,A,3736.0032,N,12223.2175,W,0.00,312.35,150318,,,D*76

$GPRMC,165653.000,A,3736.0030,N,12223.2182,W,0.04,312.35,150318,,,D*7C

$GPRMC,165701.000,A,3736.0026,N,12223.2185,W,0.03,312.35,150318,,,D*7D

$GPRMC,165708.000,A,3736.0028,N,12223.2193,W,0.07,312.35,150318,,,D*79

$GPRMC,165715.000,A,3736.0047,N,12223.2225,W,3.00,316.87,150318,,,D*7B

$GPRMC,165722.000,A,3736.0097,N,12223.2324,W,6.01,322.75,150318,,,D*7C

$GPRMC,165729.000,A,3736.0239,N,12223.2433,W,9.07,321.02,150318,,,D*7A

$GPRMC,165736.000,A,3736.0439,N,12223.2569,W,13.79,321.39,150318,,,D*46

$GPRMC,165743.000,A,3736.0687,N,12223.2795,W,16.57,322.04,150318,,,D*46

$GPRMC,165750.000,A,3736.0959,N,12223.3075,W,17.97,321.04,150318,,,D*4E

$GPRMC,165757.000,A,3736.1261,N,12223.3384,W,20.42,320.28,150318,,,D*46

$GPRMC,165804.000,A,3736.1598,N,12223.3724,W,22.90,321.25,150318,,,D*41

$GPRMC,165811.000,A,3736.1967,N,12223.4099,W,25.24,321.29,150318,,,D*4B

$GPRMC,165818.000,A,3736.2376,N,12223.4499,W,27.22,321.41,150318,,,D*45

$GPRMC,165825.000,A,3736.2809,N,12223.4938,W,29.77,321.05,150318,,,D*40

$GPRMC,165832.000,A,3736.3265,N,12223.5418,W,31.71,319.98,150318,,,D*49

$GPRMC,165839.000,A,3736.3765,N,12223.5937,W,34.13,320.73,150318,,,D*49

$GPRMC,165846.000,A,3736.4305,N,12223.6488,W,37.11,321.34,150318,,,D*4D

$GPRMC,165853.000,A,3736.4892,N,12223.7080,W,39.36,320.99,150318,,,D*4C

$GPRMC,165900.000,A,3736.5529,N,12223.7724,W,42.85,321.66,150318,,,D*4B

$GPRMC,165907.000,A,3736.6206,N,12223.8413,W,45.04,320.80,150318,,,D*4A

$GPRMC,165914.000,A,3736.6915,N,12223.9136,W,46.34,322.13,150318,,,D*4A

$GPRMC,165921.000,A,3736.7680,N,12223.9808,W,48.71,327.18,150318,,,D*4B

$GPRMC,165928.000,A,3736.8502,N,12224.0439,W,49.31,328.72,150318,,,D*42

$GPRMC,165935.000,A,3736.9353,N,12224.1079,W,51.09,329.01,150318,,,D*4B

$GPRMC,165942.000,A,3737.0220,N,12224.1730,W,51.69,329.07,150318,,,D*4C

$GPRMC,165949.000,A,3737.1049,N,12224.2386,W,49.24,328.27,150318,,,D*42

$GPRMC,165956.000,A,3737.1832,N,12224.2967,W,44.23,328.87,150318,,,D*4D

$GPRMC,170003.000,A,3737.2521,N,12224.3478,W,39.89,328.99,150318,,,D*4B

$GPRMC,170010.000,A,3737.3187,N,12224.3956,W,38.60,329.63,150318,,,D*43

$GPRMC,170017.000,A,3737.3808,N,12224.4368,W,35.24,332.86,150318,,,D*46

$GPRMC,170024.000,A,3737.4350,N,12224.4694,W,30.20,333.33,150318,,,D*4F

$GPRMC,170031.000,A,3737.4833,N,12224.4973,W,26.09,335.91,150318,,,D*41

$GPRMC,170038.000,A,3737.5273,N,12224.5227,W,24.53,334.85,150318,,,D*45

$GPRMC,170045.000,A,3737.5685,N,12224.5466,W,22.88,335.43,150318,,,D*4A

$GPRMC,170052.000,A,3737.6073,N,12224.5688,W,20.90,336.89,150318,,,D*4C

$GPRMC,170059.000,A,3737.6438,N,12224.5883,W,20.29,336.07,150318,,,D*4D

$GPRMC,170106.000,A,3737.6748,N,12224.6051,W,15.84,336.72,150318,,,D*45

$GPRMC,170113.000,A,3737.6993,N,12224.6188,W,13.03,334.37,150318,,,D*46

$GPRMC,170120.000,A,3737.7204,N,12224.6314,W,12.60,336.81,150318,,,D*4E

$GPRMC,170127.000,A,3737.7417,N,12224.6447,W,11.65,335.94,150318,,,D*4D

$GPRMC,170134.000,A,3737.7624,N,12224.6573,W,11.19,334.85,150318,,,D*41

$GPRMC,170141.000,A,3737.7803,N,12224.6681,W,8.73,335.16,150318,,,D*79

$GPRMC,170148.000,A,3737.7921,N,12224.6748,W,6.17,333.66,150318,,,D*78

$GPRMC,170155.000,A,3737.8021,N,12224.6793,W,4.66,336.26,150318,,,D*71

$GPRMC,170202.000,A,3737.8091,N,12224.6827,W,0.10,335.51,150318,,,D*7D

$GPRMC,170209.000,A,3737.8095,N,12224.6822,W,0.00,335.51,150318,,,D*76

$GPRMC,170216.000,A,3737.8095,N,12224.6822,W,0.02,335.51,150318,,,D*7A

$GPRMC,170223.000,A,3737.8098,N,12224.6825,W,0.03,335.51,150318,,,D*77

$GPRMC,170230.000,A,3737.8104,N,12224.6827,W,0.09,335.51,150318,,,D*79

$GPRMC,170237.000,A,3737.8106,N,12224.6826,W,0.00,335.51,150318,,,D*74

$GPRMC,170244.000,A,3737.8107,N,12224.6827,W,0.00,335.51,150318,,,D*70

$GPRMC,170251.000,A,3737.8110,N,12224.6828,W,1.33,335.51,150318,,,D*7C

$GPRMC,170258.000,A,3737.8178,N,12224.6866,W,5.41,339.84,150318,,,D*74

$GPRMC,170305.000,A,3737.8317,N,12224.6954,W,9.02,335.67,150318,,,D*7C

$GPRMC,170312.000,A,3737.8518,N,12224.7055,W,12.55,335.75,150318,,,D*41

$GPRMC,170319.000,A,3737.8791,N,12224.7219,W,16.73,336.21,150318,,,D*41

$GPRMC,170326.000,A,3737.9142,N,12224.7405,W,20.94,338.16,150318,,,D*49

$GPRMC,170333.000,A,3737.9578,N,12224.7600,W,24.97,344.02,150318,,,D*4E

$GPRMC,170340.000,A,3738.0107,N,12224.7745,W,29.37,351.81,150318,,,D*48

$GPRMC,170348.000,A,3738.0815,N,12224.7806,W,32.02,358.95,150318,,,D*42

$GPRMC,170355.000,A,3738.1515,N,12224.7822,W,36.98,359.28,150318,,,D*44

$GPRMC,170402.000,A,3738.2267,N,12224.7831,W,39.67,359.78,150318,,,D*48

$GPRMC,170409.000,A,3738.3066,N,12224.7842,W,42.04,359.61,150318,,,D*44

$GPRMC,170416.000,A,3738.3914,N,12224.7851,W,44.11,359.56,150318,,,D*42

$GPRMC,170423.000,A,3738.4804,N,12224.7857,W,46.69,359.41,150318,,,D*4E

$GPRMC,170430.000,A,3738.5732,N,12224.7833,W,48.82,3.54,150318,,,D*46

$GPRMC,170437.000,A,3738.6683,N,12224.7694,W,49.84,9.39,150318,,,D*4C

$GPRMC,170444.000,A,3738.7656,N,12224.7418,W,51.93,16.01,150318,,,D*7D

$GPRMC,170451.000,A,3738.8620,N,12224.6989,W,52.86,22.90,150318,,,D*7B

$GPRMC,170458.000,A,3738.9559,N,12224.6414,W,53.82,29.33,150318,,,D*70

$GPRMC,170505.000,A,3739.0453,N,12224.5712,W,54.21,32.59,150318,,,D*74

$GPRMC,170512.000,A,3739.1359,N,12224.4975,W,55.32,32.86,150318,,,D*71

$GPRMC,170519.000,A,3739.2269,N,12224.4209,W,55.79,35.01,150318,,,D*7C

$GPRMC,170526.000,A,3739.3156,N,12224.3361,W,58.09,38.00,150318,,,D*70

$GPRMC,170533.000,A,3739.4065,N,12224.2479,W,59.51,37.15,150318,,,D*7A

$GPRMC,170540.000,A,3739.4977,N,12224.1589,W,60.11,37.63,150318,,,D*76

$GPRMC,170547.000,A,3739.5921,N,12224.0684,W,61.58,37.37,150318,,,D*71

$GPRMC,170554.000,A,3739.6873,N,12223.9764,W,62.14,37.32,150318,,,D*79

$GPRMC,170601.000,A,3739.7846,N,12223.8834,W,63.20,36.36,150318,,,D*75

$GPRMC,170608.000,A,3739.8813,N,12223.7898,W,62.38,37.35,150318,,,D*70

$GPRMC,170615.000,A,3739.9750,N,12223.6981,W,59.95,37.52,150318,,,D*73

$GPRMC,170622.000,A,3740.0659,N,12223.6082,W,59.46,37.53,150318,,,D*7D

$GPRMC,170629.000,A,3740.1554,N,12223.5203,W,58.87,37.47,150318,,,D*78

$GPRMC,170636.000,A,3740.2479,N,12223.4375,W,58.47,29.86,150318,,,D*74

$GPRMC,170644.000,A,3740.3714,N,12223.3775,W,58.22,14.33,150318,,,D*78

$GPRMC,170652.000,A,3740.4993,N,12223.3632,W,57.13,359.07,150318,,,D*4B

$GPRMC,170659.000,A,3740.6071,N,12223.3993,W,56.87,340.96,150318,,,D*4F

$GPRMC,170706.000,A,3740.7025,N,12223.4645,W,55.56,327.23,150318,,,D*47

$GPRMC,170713.000,A,3740.7926,N,12223.5433,W,56.19,325.77,150318,,,D*40

$GPRMC,170720.000,A,3740.8848,N,12223.6236,W,56.77,325.16,150318,,,D*49

$GPRMC,170727.000,A,3740.9777,N,12223.7054,W,58.23,325.55,150318,,,D*43

