date,time,latitude,longitude,speed,description
130318$GPGGA,235323.000,37.530365,-122.263575,0.34
130318,235457.000,37.5301566667,-122.263611667,0.16
130318,235718.000,37.5302883333,-122.263476667,0.21
140318$GPGGA,000113.000,37.5302483333,-122.263468333,0.87
140318$GPGGA,001258.000,37.52936,-122.263658333,0.05
140318,001653.000,37.5309616667,-122.262418333,0.76
140318,002443.000,37.5312033333,-122.262475,0.04
14031$GPGGA,003628.000,37.5282216667,-122.26768,27.31
140318$GPGGA,010257.000,37.545715,-122.275343333,0.01
140318$GPGGA,010503.000,37.5457083333,-122.275341667,0.03
140318$GPGGA,010524.000,37.5457066667,-122.27534,0.04
140318$GPGGA,010538.000,37.5457066667,-122.275338333,0.01
140318$GPGGA,010552.000,37.5457066667,-122.275338333,0.00
140318$GPGGA,010613.000,37.545705,-122.275338333,0.00
140318$GPGGA,010627.000,37.545705,-122.275338333,0.02
140318$GPGGA,010648.000,37.5457033333,-122.275338333,0.06
140318$GPGGA,010702.000,37.5457033333,-122.275338333,0.01
140318$GPGGA,010723.000,37.5457016667,-122.275338333,0.03
140318$GPGGA,010758.000,37.5457,-122.275338333,0.00
140318$GPGGA,010812.000,37.5457,-122.275338333,0.01
140318$GPGGA,010944.000,37.5456983333,-122.275338333,0.01
140318$GPGGA,011304.000,37.5456933333,-122.27534,0.01
140318$GPGGA,011624.000,37.5456916667,-122.275341667,0.02
140318$GPGGA,011804.000,37.5456866667,-122.275338333,0.01
140318$GPGGA,011944.000,37.545685,-122.275336667,0.01
140318$GPGGA,012124.000,37.5456833333,-122.275335,0.02
140318,012304.000,37.5456516667,-122.275428333,1.20
140318$GPGGA,012444.000,37.5473216667,-122.275226667,21.07
14031$GPGGA,012458.000,37.5485966667,-122.275661667,20.21
14031$GPGGA,012512.000,37.5495883333,-122.277246667,25.72
14031$GPGGA,012533.000,37.5512066667,-122.279023333,16.45
14031$GPGGA,012547.000,37.55166,-122.279598333,16.29
140318$GPGGA,012608.000,37.5519166667,-122.280121667,9.13
14031$GPGGA,012622.000,37.5513883333,-122.281173333,23.90
14031$GPGGA,012643.000,37.5488466667,-122.283453333,34.80
14031$GPGGA,012657.000,37.5470333333,-122.284201667,25.01
14031$GPGGA,012718.000,37.54691,-122.285695,23.80
14031$GPGGA,012732.000,37.5482,-122.28693,24.99
140318$GPGGA,012753.000,37.54941,-122.288088333,0.05
14031$GPGGA,012814.000,37.550445,-122.288996667,19.53
140318$GPGGA,012828.000,37.5510666667,-122.28924,4.34
14031$GPGGA,012842.000,37.551645,-122.289408333,17.95
14031$GPGGA,012903.000,37.5536066667,-122.291016667,17.81
14031$GPGGA,012917.000,37.5539866667,-122.29142,11.52
140318$GPGGA,012938.000,37.55501,-122.292541667,3.39
140318$GPGGA,012952.000,37.55526,-122.292666667,2.67
140318$GPGGA,013013.000,37.5555166667,-122.292885,3.78
140318$GPGGA,013027.000,37.5557133333,-122.293255,1.95
140318$GPGGA,013048.000,37.5557083333,-122.293273333,0.00
140318,013102.000,37.5557366667,-122.29324,2.77
140318,013230.000,37.5559283333,-122.292813333,0.86
140318,013410.000,37.555845,-122.292913333,0.60
140318,014820.000,37.5560083333,-122.29289,0.17
140318,020140.000,37.55603,-122.292863333,0.19
140318,020910.000,37.5559383333,-122.292933333,0.58
140318,021320.000,37.55592,-122.292921667,0.97
140318,022000.000,37.5560433333,-122.292965,0.65
140318,022320.000,37.555985,-122.29287,0.52
140318,022500.000,37.5560166667,-122.292888333,0.56
140318,022640.000,37.55557,-122.29305,1.15
140318,022820.000,37.555925,-122.292923333,0.40
140318,023000.000,37.5560333333,-122.29299,0.91
140318,023500.000,37.5560633333,-122.292891667,0.53
140318,023640.000,37.5560916667,-122.292851667,1.00
140318,023820.000,37.5559866667,-122.292901667,0.61
140318,024000.000,37.55604,-122.29281,1.01
140318,024140.000,37.556065,-122.292911667,0.34
140318,024320.000,37.556015,-122.29288,0.52
140318,024500.000,37.5559866667,-122.292826667,0.35
140318,024640.000,37.556115,-122.292926667,0.18
140318,024820.000,37.5559766667,-122.292905,0.16
140318,025000.000,37.556045,-122.29291,0.57
140318,025140.000,37.55596,-122.29296,0.37
140318,025320.000,37.5559833333,-122.29292,0.22
140318,025500.000,37.5560466667,-122.292918333,0.68
140318,025640.000,37.5559966667,-122.292916667,0.33
140318,025820.000,37.5560583333,-122.29289,0.74
140318,030000.000,37.5562183333,-122.292973333,1.40
140318,030140.000,37.5560816667,-122.292935,1.18
140318,030320.000,37.556035,-122.292928333,0.33
140318,030500.000,37.5559633333,-122.292913333,1.10
140318,030640.000,37.5557666667,-122.292966667,0.47
140318,030820.000,37.5557116667,-122.293151667,1.75
140318,031000.000,37.555725,-122.293153333,1.06
140318,031140.000,37.5513,-122.289348333,9.36
140318,031320.000,37.5464416667,-122.28529,0.37
140318,031500.000,37.55165,-122.279591667,19.40
140318,031640.000,37.5455833333,-122.27547,2.11
140318,031820.000,37.5456866667,-122.27542,0.30
140318,032140.000,37.54561,-122.275351667,0.11
